a,Confirmed,No_HH,Code,Active,Recovered,Deceased,TOT_P,P_LIT,TOT_WORK_P,Total_number_of_households_1,Total_number_of_households_2,Total_number_of_households_3,Total_number_of_households_4,Total_number_of_households_5,Total_number_of_households_6-8,Total_number_of_households_9+,percentage_within_premises,percentage_alternative_public,percentage_alternative_open,Total_households,pop_above60,Total_Households_with_None_Workers,Total_workers_in_households_with_one_workers
0,5631,113929,1,58,5479,94,870354,439654,229064,911,4036,6396,10700,14886,42727,27121,0.5088642685,0.0779100368,0.4132256947,112761,49047,9307,58374
1,7565,21909,3,73,7408,84,133487,93770,75079,1630,1483,2302,4422,3804,5378,1758,0.9038841026,0.0103961111,0.0857197863,21435,11489,1697,6085
2,2103,18338,4,4,2055,44,140802,86236,51873,689,834,983,1652,2356,6832,4866,0.9690863167,0.004447617,0.0264660663,18017,9343,1255,6370
3,2485,90261,5,30,2431,24,476835,261724,161393,1531,7435,10664,15825,18028,31443,3952,0.1866153604,0.0205000113,0.7928846284,89907,33381,7661,43710
4,3864,130401,6,7,3802,55,642415,364109,290912,2107,12777,18069,25803,26161,35702,3381,0.1433709677,0.0138387097,0.8427903226,129528,45048,9142,39185
5,3249,119583,7,2,3196,51,616435,389204,200431,2476,7394,12854,26670,27609,33057,7776,0.2209256933,0.0142995349,0.7647747717,119371,53043,8927,61704
6,4682,58392,9,28,4593,61,392232,185979,149317,546,2019,3938,6910,9473,24079,9829,0.7401309998,0.0271155404,0.2327534599,58159,26257,1982,18638
7,25903,191678,10,253,25197,453,1236829,748584,407188,2326,6626,15425,37998,41505,49622,13946,0.9794204768,0.0059600592,0.014619464,189857,97484,6558,86601
8,4578,45361,11,73,4459,46,297446,143276,100890,325,1404,2978,5509,7814,21532,3687,0.7281555643,0.0381511711,0.2336932646,44863,19705,1218,18670
9,5678,86241,12,67,5523,88,560440,293958,188420,705,2291,5461,11863,15618,31436,13867,0.6626703266,0.0235349146,0.3137947588,85972,42673,3131,35506
10,2554,44411,13,36,2479,39,266215,136500,87721,315,1361,3268,6301,8051,17679,4972,0.6109614514,0.0451283763,0.3439101724,44300,18500,1602,21020
11,4858,153640,14,53,4721,84,1078692,545532,389684,1542,5158,11464,20510,26584,48155,29574,0.5659045927,0.0739717597,0.3601236476,153230,69463,3512,40281
12,2685,73728,15,38,2593,54,424483,209085,159990,785,3173,6618,11391,13866,27713,5657,0.44865107,0.0486973108,0.5026516191,73537,30145,2050,23369
13,3427,79636,16,7,3356,64,409936,219083,151912,1782,6482,9190,14876,16753,25349,4188,0.2933095904,0.0146400407,0.6920503689,79417,29045,4011,32308
14,2130,55490,17,13,2096,21,283713,124065,87212,1019,5364,7205,9250,9868,18350,3150,0.2009371656,0.0280596244,0.77100321,55259,17283,3035,32251
15,2730,45209,18,1,2707,22,230696,107506,82974,1206,3893,5167,7971,9109,14790,2381,0.2417278792,0.0157018667,0.7425702541,45076,17326,2095,19646
16,4186,99240,19,37,4092,57,554985,322354,243672,1758,4971,8878,17980,20243,31098,8634,0.1930591479,0.0101857592,0.7967550929,98237,38512,3511,30723
17,1637,56689,20,9,1613,15,314667,150542,144767,1042,3376,5810,9500,10921,19670,4473,0.1521024967,0.0094721857,0.8384253176,56534,21633,1181,14033
18,24743,314199,21,191,24185,367,1529958,1137135,508622,6386,20036,39453,81952,71753,68820,13616,0.538123808,0.0157673766,0.4461088154,312018,143225,32436,160731
19,2826,65385,22,88,2698,40,318898,228139,92526,1280,3983,8509,16413,15386,14876,2370,0.3287326679,0.004266361,0.6670009711,65083,28683,9208,36969
20,2937,102460,23,21,2863,51,519080,323842,294035,5229,6765,10046,20811,21669,31977,5475,0.5153669635,0.0117973561,0.4728356804,102231,41570,3770,19911
21,8125,338887,24,125,7800,198,1510075,1152640,675170,15746,29154,49211,92030,71776,68294,10196,0.6547366731,0.0072709545,0.3379923723,338143,177069,34948,110227
22,1258,6674,25,7,1239,12,31564,21845,19295,1003,621,795,1105,1047,1695,429,0.7814787155,0.0138909634,0.2046303211,6596,3265,168,1504
23,4401,94807,26,11,4305,83,437903,307672,269084,6409,8723,11656,23630,18451,22985,3691,0.5843424564,0.0128211837,0.4028363598,94609,37060,2602,18214
24,9889,219145,27,61,9702,122,999777,723747,572671,11117,20457,29022,59385,42061,48770,9182,0.8272271062,0.0113639463,0.1614089475,218867,105861,9819,40855
25,2850,110332,29,46,2764,40,521173,399715,215346,4431,8047,13184,27689,24668,26829,4851,0.602585256,0.0076117376,0.3898030064,110241,60149,9580,38443
26,6676,122425,31,68,6538,70,580320,428578,298737,8513,11613,15608,30610,22556,27001,7452,0.7343720866,0.0188888799,0.2467390335,122134,46234,4856,36534
27,3375,98208,32,99,3247,29,529855,362645,280083,4217,6645,9085,19481,18894,29490,9278,0.620517046,0.0114635905,0.3680193635,97925,41909,3289,25678
28,10309,184362,33,57,9986,262,814010,612642,430926,14631,18780,25892,44780,31618,37051,8018,0.6833821984,0.0244952149,0.2921225867,183797,72544,9591,56280
29,1335,19976,34,4,1315,16,84121,60699,56273,2813,2912,2817,3672,2934,3758,629,0.6921423087,0.0153058613,0.29255183,19750,8142,498,5432
30,8108,443666,35,81,7762,265,2298323,1634719,757138,7861,21055,43883,100635,102682,126141,28955,0.600456388,0.0117390054,0.3878046066,441759,247586,34866,215894
31,4877,167989,36,74,4603,200,815168,576567,284165,5447,12347,20440,40344,36166,41775,8817,0.8329280979,0.0075664102,0.1595054918,167418,86591,13981,77465
32,20407,461635,37,204,19541,662,2193590,1622537,774472,15964,36351,60945,112642,99510,107202,21459,0.865299192,0.006087127,0.1286136811,460150,222371,38024,214307
33,7952,336994,38,40,7584,328,1586625,1199699,499822,12002,26350,44638,80977,73012,78502,14213,0.6388378314,0.0069337022,0.3542284664,336449,185155,48335,156614
34,2538,129500,39,78,2368,92,612310,438459,204329,4966,10491,17242,30689,27890,31846,5510,0.7051868091,0.008333722,0.2864794689,129297,73723,14955,58759
35,2569,118100,40,36,2422,111,600163,426033,214783,3373,7170,12956,26856,25517,31413,8468,0.8626817447,0.0086131677,0.1287050876,117717,62588,6028,52619
36,25399,716826,41,284,24130,985,3498739,2560225,1284822,25002,51806,88053,172627,157017,181920,39679,0.932688548,0.0094008691,0.0579105828,714628,323609,34769,330848
37,2784,193256,42,27,2662,95,995746,627889,359172,4014,10988,20558,42398,43424,56638,13208,0.8764197712,0.0081473424,0.1154328864,192920,115565,11429,81721
38,4568,385994,43,14,4408,146,2029074,1227511,756695,5935,20792,38362,83824,87705,112699,24850,0.7323334233,0.0119091208,0.2557574559,385190,190173,12881,164211
39,3964,120893,45,56,3833,75,617508,381285,221555,2260,6768,13162,27494,26916,34001,7592,0.8459722657,0.0078092611,0.1462184732,120616,64784,5292,53374
40,9365,273902,46,77,9075,213,1388525,844868,549986,6681,15380,29909,64112,58722,73819,17412,0.8744300562,0.0271204917,0.0984494521,272997,144467,11766,107781
41,2454,149630,47,24,2378,52,769751,423560,328512,2780,7776,15496,34500,33501,43195,9879,0.6767690499,0.0436833484,0.2795476017,149132,91408,5814,46896
42,16187,372293,48,233,15456,498,1895686,1266791,660267,7644,21213,40628,90122,81295,97179,23659,0.8556532316,0.0101454083,0.1342013601,371118,188046,18874,172465
43,14893,488898,49,121,14200,572,2490656,1684770,917856,8987,27743,53282,113079,110436,138044,28732,0.7895640877,0.0088215148,0.2016143976,486626,239324,23201,213591
44,2138,203421,50,32,2001,105,1119627,666162,380702,2729,9004,18508,40534,45450,67044,17778,0.6776475153,0.0084557342,0.3138967505,202701,112965,11331,88595
45,3477,135635,51,65,3245,167,684627,502731,233676,3762,7605,13894,32111,30243,36233,9006,0.6652791786,0.0130142864,0.321706535,135337,73902,10851,61825
46,4423,318870,53,20,4199,204,1655169,1002077,568758,6907,17039,33400,71966,70357,90990,23371,0.8276661465,0.0272521734,0.1450816801,317991,182074,16404,142971
47,2311,115798,54,36,2209,66,595527,359831,209331,2727,6578,12292,25613,24843,31700,8523,0.8352720083,0.0218479461,0.1428800456,115640,65595,5842,51165
48,20623,241173,55,171,20122,330,1055450,805438,404136,15220,24396,36024,64040,44396,43001,7984,0.8764405835,0.0913209763,0.0322384402,240524,66880,11800,123866
49,3785,67602,56,97,3567,17,330086,215126,157276,4664,5986,6484,12124,13397,19802,4101,0.4373028036,0.0104420205,0.5522551759,67513,28395,3576,16281
50,3452,88964,57,102,3263,15,391605,280556,180940,7399,8592,10683,17370,17056,21857,2808,0.531358946,0.0153092753,0.4533317787,88632,37880,7139,27596
51,2258,53542,58,33,2209,10,242285,170933,113032,4149,5066,6375,10768,10689,14232,2213,0.5285276303,0.0077768638,0.4636955059,53434,26671,3835,14646
52,4217,132714,59,105,3947,16,618931,407994,280442,11735,13297,15568,24468,25045,36001,7380,0.5579052242,0.0073336629,0.4347611129,132433,64509,9056,40877
53,28848,347001,60,485,27024,918,1696694,1259506,582768,12707,25329,41531,77983,65065,78677,21408,0.8644902386,0.0142175395,0.1212922219,344787,146601,33183,169498
54,3333,114730,62,82,3206,45,483439,345550,216490,8519,12171,17126,25002,21654,24650,2420,0.5517473239,0.0108927579,0.4373599182,114467,52020,14669,34974
55,1535,58046,63,136,1381,18,259898,179483,123638,3750,5600,7598,12246,11444,15087,1987,0.5476157472,0.0131168561,0.4392673967,57972,30140,4174,15304
56,3242,140577,64,147,2953,27,622506,436497,298211,12916,14375,17500,25736,26397,36077,6256,0.5526329018,0.0168824547,0.4304846435,140224,76341,11075,42073
57,1806,53953,65,25,1698,9,259648,177726,99566,3052,3680,5638,9934,10792,16515,2745,0.4638245855,0.0103522041,0.5258232103,53902,23443,4644,20553
58,12323,191383,66,337,11696,222,954605,696500,376181,7963,13150,21490,40369,38899,53400,11837,0.7949686812,0.0109348611,0.1940964577,190698,76801,12373,77375
59,11397,308581,67,129,11037,115,1648902,1037839,591458,7491,18265,30541,58076,62088,99492,24099,0.6927065975,0.0098216309,0.2974717716,307928,113564,9418,142030
60,13853,338104,68,261,13288,152,1890422,1178354,578121,8322,20972,32082,56204,60056,113550,34158,0.6661994689,0.0103982246,0.3234023065,336008,134096,12897,181317
61,10401,117107,69,214,10040,147,561293,405318,211479,4053,9104,14305,28779,22528,25585,5882,0.707273486,0.0184513226,0.2742751914,116521,50738,6660,54783
62,11769,224334,70,73,11552,144,1128350,818025,372139,5230,13528,22812,51168,46914,54266,14153,0.6868905326,0.0265966906,0.2865127769,222912,111310,15861,110710
63,6713,235423,71,78,6485,150,1214205,832457,389233,5490,14053,23263,53029,51948,64638,15742,0.6515824213,0.0088445541,0.3395730245,235174,111903,12001,121547
64,8789,188143,72,81,8576,132,964655,646893,336780,3540,11148,18809,43935,41371,48824,11764,0.7599099174,0.0231728459,0.2169172367,187774,90435,10290,83188
65,3836,204274,73,22,3762,52,1074304,646529,373899,3676,11442,19624,45618,46262,59344,14255,0.6337796735,0.0277643204,0.3384560061,204004,105066,9415,90088
66,11061,292084,74,108,10801,152,1505324,978013,516062,5761,17461,29082,66304,66391,81876,17676,0.7590519801,0.0192900394,0.2216579805,291414,132541,14241,135287
67,10689,235640,75,96,10441,152,1205437,786599,412318,4783,13209,23156,50265,50152,65067,13756,0.8020672632,0.0147512569,0.1831814799,235354,90267,8768,116787
68,14743,277726,76,42,14618,83,1450001,998316,523179,6555,15548,26720,61743,61552,78258,19282,0.6813037255,0.0104688161,0.3082274585,277027,129100,13587,118357
69,4866,249736,77,53,4719,94,1334152,832758,523422,4228,13046,23783,55033,55240,73299,19953,0.598686739,0.0155857749,0.3857274861,249496,122898,10387,90197
70,4711,180637,78,11,4582,118,942011,557578,369083,3026,9731,17216,41231,41504,51558,11828,0.7642849842,0.0233227708,0.2123922451,180435,86253,6586,65553
71,8041,246571,79,54,7871,116,1295189,782897,502003,4202,13126,23790,57070,54200,70339,17490,0.8965685193,0.0202650104,0.0831664703,246068,119968,8935,91302
72,17059,335608,80,21,16715,323,1743931,1114311,691621,5846,17116,32391,80345,76015,91914,21419,0.711111658,0.0191049882,0.2697833537,334444,145233,12834,125299
73,6308,311380,81,11,6154,143,1634445,1069871,623006,5367,16409,30859,75191,69554,88960,22472,0.5689189539,0.0082801186,0.4228009274,311086,150335,16567,115446
74,12232,206988,82,56,12028,148,1061204,747582,345967,4261,11498,21602,50316,46126,55628,13502,0.7292554686,0.0061103911,0.2646341403,206696,102800,14553,98386
75,5858,185334,83,13,5744,101,958405,676091,326534,3807,10084,19716,45175,40725,50636,13257,0.6736368593,0.0084023991,0.3179607415,185046,92645,12808,83849
76,6608,171712,84,15,6572,21,922088,630255,338584,2971,8947,17146,39036,35309,49530,15586,0.4426939623,0.005886367,0.5514196707,171533,95268,11546,62812
77,11366,178043,85,62,11228,76,900332,636947,337727,3879,10224,18914,42148,36171,45917,11875,0.5938460811,0.0050730807,0.4010808382,177925,86276,11600,70274
78,57902,326428,86,411,57140,351,1514432,1111116,544716,15610,33002,48505,81885,58685,66325,16630,0.8457064265,0.0154190655,0.138874508,325778,113378,15858,166932
79,46099,358919,88,280,45408,411,1809733,1272739,579229,10026,24687,42722,84281,74454,94686,22210,0.8395002634,0.020514578,0.1399851586,357654,112572,15171,198649
80,4417,171157,89,17,4373,27,1042708,599796,309563,2281,7953,11985,25760,33309,63475,23047,0.4441392051,0.0114415112,0.5444192837,170924,75682,8509,81396
81,32,736253,90,31,0,1,3656539,2707855,1188545,24268,50614,87545,172776,154623,195983,44225,0.8469427451,0.1002350575,0.0528221973,735671,247046,26098,405911
82,60,180044,91,60,0,0,887978,681517,296446,6818,12106,20501,40757,37767,46661,11280,0.9004093468,0.0738131787,0.0257774746,179850,59241,6459,100486
83,25,406125,92,25,0,0,2241624,1611588,661386,7179,19676,39568,79718,82043,129291,37585,0.9513896623,0.0423707791,0.0062395585,405651,130502,10690,232809
84,38,358937,93,38,0,0,1709346,1352998,579692,13760,29127,50278,90332,68768,82972,19148,0.9342635834,0.0499569677,0.0157794489,358630,130341,15177,191771
85,37,33208,94,37,0,0,142004,114179,59541,2391,2663,4305,8060,5672,6180,1114,0.7786078657,0.2016455488,0.0197465855,32930,7052,726,17154
86,184,119639,95,184,0,0,582320,442360,207374,4472,9000,14854,26437,22571,29033,8220,0.9079563999,0.0858823427,0.0061612574,119515,45717,5556,61305
87,122,533221,96,122,0,0,2543243,1961179,874320,18592,41785,71023,133311,107911,123973,27108,0.8993799921,0.0780862435,0.0225337644,532578,209526,24869,277756
88,42,494439,97,42,0,0,2292958,1787689,795352,21093,39474,65714,121252,92144,101534,21561,0.9099513367,0.0474769433,0.04257172,492869,144877,21587,273247
89,70,574133,98,70,0,0,2731929,2078402,924393,24533,47925,74615,130422,109643,138146,28438,0.8800806181,0.0740696595,0.0458497224,573067,170560,22615,320640
90,6706,387511,99,88,6576,42,1969168,1193343,912672,9836,27061,38326,84197,83183,106572,24702,0.8472920238,0.0066385469,0.1460694293,386174,152265,10147,107896
91,2972,336192,100,61,2899,12,1774692,1034136,835260,6235,19543,30391,75419,71451,97663,28169,0.8464504319,0.0059415394,0.1476080287,335835,128380,8272,73809
92,19045,384944,101,22,18856,167,2363937,1278801,986208,6510,19588,26627,55756,70326,139477,57686,0.5191584435,0.0031731255,0.477668431,383836,148885,11022,104640
93,4376,348984,102,8,4327,41,2039547,1149269,902829,4813,15648,24835,60723,71599,123209,46524,0.5781039928,0.0019691897,0.4199268175,348471,147677,11605,74337
94,4561,384197,103,24,4484,53,2137045,1370360,894649,6532,19200,33294,75177,80540,122785,46136,0.5358099796,0.002202448,0.4619875725,383817,179058,22437,106603
95,21693,639720,104,93,21522,78,3674179,2182476,1708542,14425,40322,52787,114385,120997,205655,80342,0.2749489993,0.005717802,0.7193331987,638661,269993,15569,138156
96,9057,425414,105,17,8920,120,2548462,1480869,1071154,8505,26036,32727,63336,78022,154757,60224,0.2027893779,0.0052855595,0.7919250626,425045,178897,11348,98588
97,1545,262503,107,17,1508,20,1458248,805849,628726,7143,20306,22939,40877,49793,94555,27046,0.1589665688,0.0028782566,0.8381551746,261943,108931,7370,60227
98,2120,254716,108,8,2086,26,1335551,741748,578068,8233,23742,24892,43727,50032,82789,20572,0.2066050625,0.0018819861,0.7915129515,254208,98960,8611,64718
99,2422,292502,109,0,2398,24,1634409,938051,684495,7163,22530,23712,47803,58045,100766,30810,0.1735727868,0.0040401748,0.8223870384,291992,115410,9080,69204
100,58602,1177096,110,840,57250,512,6626178,4300965,2464893,27696,74295,107364,225998,224361,342195,143995,0.6057287521,0.0038319091,0.3904393387,1174253,453991,44718,460514
101,9044,444816,111,66,8878,100,2677333,1652117,1006504,6964,19690,30424,72596,89223,155915,70901,0.5002209942,0.0022368654,0.4975421403,444395,207014,23982,141028
102,10063,578809,112,339,9629,95,3307743,1758624,1425882,13321,36941,46062,97478,113023,205188,71928,0.3584454594,0.0042726919,0.6372818487,577972,253277,21481,135534
103,44612,649013,113,310,44002,300,3687165,2031532,1489741,13297,39542,53251,105029,121000,224523,69936,0.3968795585,0.0067333995,0.596387042,646663,257272,22217,197363
104,2234,117171,114,89,2120,25,669919,308653,288903,3097,8393,9631,15755,19678,43972,12873,0.2333001173,0.0115874038,0.7551124789,116716,41700,3236,29820
105,5004,451629,115,22,4929,53,2603751,1188322,1202482,8560,29664,39063,61824,79235,184503,44927,0.148728382,0.0047121775,0.8465594404,451169,174686,8019,77538
106,5605,326134,116,23,5530,52,1828730,829582,896644,6650,20126,26353,45075,61833,135499,33980,0.1552367715,0.0042334818,0.8405297467,325826,135110,10237,53737
107,3751,201785,117,26,3696,29,1036346,476806,419829,6763,15992,20982,34244,39819,70076,14384,0.2680609117,0.0044892712,0.7274498171,201508,72485,9213,68139
108,10967,418157,118,65,10793,109,2037573,1085693,842327,18978,43913,44718,69808,80255,139518,31802,0.2897559861,0.0136575973,0.6965864165,417680,186849,25741,133534
109,16921,494832,119,205,16495,221,2583052,1526673,1053722,18014,42264,49429,88933,92359,147203,45729,0.4227276203,0.0122228169,0.5650495629,493884,194170,24378,164353
110,3454,266870,120,12,3406,36,1421326,749659,649161,8530,23068,26217,48978,51908,84470,24669,0.1865815412,0.0048685783,0.8085498805,266447,108436,8566,57891
111,3045,220768,121,117,2909,19,1110906,585044,526091,7534,20280,23024,41508,45812,67553,14360,0.1912201062,0.0058299367,0.8029499571,220532,80198,6104,53595
112,10143,498125,122,211,9892,40,2408523,1256126,1148165,24867,54484,55799,92863,91257,141742,32585,0.2344827866,0.0103383935,0.75517882,497428,191549,17162,127848
113,4128,243078,123,131,3955,42,1156597,619139,550831,12700,28148,27152,43009,44799,73846,15834,0.2001523496,0.0068027765,0.7930448739,242739,108852,10297,62382
114,4924,282029,124,129,4761,34,1388552,681591,641515,6440,24887,35094,54551,55428,95634,11522,0.1341639747,0.0043377675,0.8614982578,281169,108043,9453,53854
115,3910,329119,126,81,3789,40,1544338,821825,802755,16242,37161,41089,68666,61305,84548,17438,0.2077506747,0.0178312692,0.7744180561,328583,142047,10196,73188
116,19402,396501,127,461,18772,169,1951014,1298345,748811,15013,32368,43571,82625,79008,103081,24159,0.5141473047,0.0196959126,0.4661567827,395480,139754,19304,167493
117,2612,241428,128,10,2567,35,1222755,693307,552583,6693,22098,24758,45415,50418,76898,14041,0.1758398142,0.0132905572,0.8108696285,241173,98436,6814,59603
118,3598,283295,129,98,3476,24,1411129,739792,685950,9282,28152,31892,58011,55903,81326,17642,0.1664871301,0.0180611464,0.8154517236,283178,122156,6803,64651
119,11705,623531,130,362,11230,113,3068420,1582629,1365783,20576,64047,73424,120540,117257,188179,33898,0.2439438051,0.0078132965,0.7482428984,622514,245989,23005,175443
120,10006,597656,132,165,9706,135,3466382,2077108,1037344,10249,33995,51906,93215,108431,220551,70629,0.5825093043,0.0104350602,0.4070556355,595931,232994,19202,315207
121,8690,676642,133,208,8373,109,4143512,2417339,1291644,11875,36471,51215,96254,116060,261518,107994,0.6595121421,0.01145898,0.3290288779,675273,297912,21380,319206
122,4369,633197,134,42,4264,63,3682713,2135393,1088036,12247,39934,53828,92798,111220,240708,78073,0.6054900701,0.0100110049,0.384498925,631568,244431,26586,337667
123,11831,393736,135,103,11548,180,2335819,1043666,737261,7548,25173,34149,52141,64043,158241,52146,0.6624068158,0.0112850466,0.3263081377,392378,138002,13009,201320
124,5471,393736,136,53,5363,55,2335819,1043666,737261,7548,25173,34149,52141,64043,158241,52146,0.6624068158,0.0112850466,0.3263081377,392378,138002,13009,201320
125,22160,579110,138,567,21159,434,3443689,2141488,1090539,10069,30220,46649,91147,103791,206090,80779,0.7413568471,0.0158717879,0.242771365,575900,235103,25661,276176
126,2321,209916,139,13,2273,35,1303048,797970,416695,4170,10173,13918,27562,35346,80067,35854,0.6473079337,0.0099473659,0.3427447004,209549,109593,8967,90415
127,26496,546664,140,186,26208,102,3620268,2197549,1204602,8780,22682,28154,52985,78173,204877,129310,0.2212945343,0.0117970668,0.7669083989,545590,318565,50591,182068
128,25293,327090,141,124,25078,91,1648115,1122947,569109,12898,29449,40846,65967,56955,84350,25813,0.7774078501,0.0220755158,0.2005166341,326005,99949,16915,164300
129,6213,587529,142,58,6063,92,3499171,2031656,1173260,14191,33933,43390,79984,103932,226492,80754,0.442523804,0.0097412627,0.5477349333,585485,258739,21918,250867
130,11301,611371,143,52,11194,55,3673889,2092567,1174361,13980,35660,46960,82019,104339,235182,86472,0.4203373403,0.0129355686,0.5667270911,609054,256453,25051,281187
131,6796,423125,145,48,6638,110,2547184,1507746,840939,9034,23392,30658,56483,72810,159432,58974,0.3760428255,0.0146914551,0.6092657194,419901,175326,19152,179268
132,10437,710566,146,75,10191,171,4418797,2680510,1389844,12126,35682,50532,93722,115634,258683,106231,0.4634111892,0.0215920073,0.5149968035,706057,282112,31665,321473
133,3857,414266,147,15,3774,68,2498156,1521806,761521,7965,24179,32308,54596,71306,165206,56587,0.3556813467,0.0111804769,0.6331381764,411256,166906,15899,207103
134,3800,313690,148,54,3670,76,1868529,1203885,560840,7670,19256,24297,40481,52862,122392,44226,0.2316603681,0.0105532418,0.75778639,312302,151276,15919,156250
135,3994,615776,149,18,3931,45,3681896,1547477,1107343,19198,42124,49483,71164,89608,239712,99615,0.3115726857,0.0109297042,0.6774976101,613306,228628,33473,303416
136,14457,756784,150,201,14091,165,4448359,2191759,1401971,17381,47699,66579,106979,125484,284381,97719,0.6204494105,0.0132936311,0.3662569584,752360,275768,35932,379279
137,4188,362573,151,37,4072,79,2031007,1061095,618605,9361,26996,35218,53790,65318,133028,37759,0.4492876311,0.0103438736,0.5403684953,360952,142468,11736,199438
138,6919,527501,152,69,6737,113,3006538,1490930,892214,17460,41129,49628,70340,81986,190971,66687,0.3825928549,0.0100173485,0.6073897966,525718,204117,24865,284830
139,4805,801764,154,24,4700,81,4483992,2283733,1422602,28964,69186,81636,112858,132149,278902,90166,0.1826982305,0.0089474102,0.8083543593,796247,338992,34542,408625
140,5896,730442,155,83,5704,109,4092845,2221601,1318946,24637,53475,63641,93974,115615,264829,92550,0.2448862105,0.0121049045,0.743008885,727961,323262,47856,346629
141,4539,588533,156,136,4317,86,3108367,1773584,1124744,20946,44083,54007,85034,102726,202134,58561,0.2490806022,0.0089463974,0.7419730005,586375,261482,40818,246388
142,80924,860703,157,1858,77909,1157,4589838,3127260,1542806,24634,59605,91280,158994,156513,253877,77688,0.6562957776,0.0216681194,0.322036103,852187,355522,48235,420571
143,5447,619707,158,117,5221,109,3405559,1965843,1204710,22027,47037,57790,90533,107841,219117,70008,0.1832285347,0.0087604358,0.8080110295,618206,290702,37184,253834
144,4676,314144,159,15,4574,87,1885204,1092677,592267,8334,20553,26464,40019,49229,115249,48208,0.3684395045,0.0091476874,0.6224128081,313179,134450,13533,152270
145,3494,280928,160,19,3427,48,1656616,1017087,524676,7399,18880,24713,38071,46216,103765,39694,0.3063952529,0.013453494,0.6801512531,280488,128983,10946,134325
146,5744,277527,161,46,5593,105,1581810,1062003,506072,8175,18470,23209,40294,49444,101056,34685,0.3393490791,0.0088511003,0.6517998206,276312,135309,13770,131532
147,3527,248197,162,36,3444,47,1379545,930836,442023,7160,17368,22137,38295,45908,91569,25933,0.2934855256,0.0083584974,0.698155977,247896,115009,10239,122504
148,2117,329817,163,50,2031,36,1796184,1170243,628864,9635,24395,31923,53074,61892,118132,30422,0.2704531176,0.0125776619,0.7169692205,328245,162763,11391,146536
