a,Confirmed,No_HH,Code,Active,Recovered,Deceased,TOT_P,P_LIT,TOT_WORK_P,Total_number_of_households_1,Total_number_of_households_2,Total_number_of_households_3,Total_number_of_households_4,Total_number_of_households_5,Total_number_of_households_6-8,Total_number_of_households_9+,percentage_within_premises,percentage_alternative_public,percentage_alternative_open,Total_households,pop_above60,Total_Households_with_None_Workers,Total_workers_in_households_with_one_workers
149,32717,863338,164,235,31648,834,4581268,3243022,1572232,23501,57510,90760,161359,162264,255733,70021,0.6333535489,0.0479170625,0.3187293886,854562,385103,38310,422452
150,3966,288338,165,47,3872,47,1689974,1075196,620764,8108,18352,22595,43404,52551,102078,40131,0.3991170501,0.0091463308,0.5917366191,287719,157355,9901,108977
151,10361,367779,166,99,10084,178,1998603,1304513,814914,10448,27819,32978,69717,71296,108729,37233,0.4112054045,0.0201105466,0.5686840489,365982,169167,14710,127171
152,3414,222094,167,42,3325,47,1221592,641191,503351,7680,20378,18155,33251,42652,74048,21714,0.193585401,0.0062787431,0.8001358558,221599,88441,6416,65259
153,3017,204863,168,62,2906,48,1104285,653299,443655,7811,17299,17595,31830,39087,73892,22044,0.3281716756,0.0095916166,0.6622367077,204418,105016,8879,68395
154,1575,105519,28,1,1553,21,454768,358091,241931,6218,11549,16803,27573,19977,19251,3697,0.8933071915,0.0078425401,0.0988502684,105438,62709,9467,24649
155,1471,158435,169,2,1457,12,875958,488106,349676,6219,14004,12647,23423,29572,57356,20253,0.2550374983,0.0094265755,0.7355359262,157821,80915,7265,51114
156,3840,319963,170,47,3750,43,1799410,1002937,701689,12166,26640,27123,44496,55384,116889,40039,0.2813033523,0.0088524092,0.7098442385,319528,155588,12813,106970
157,2182,168232,171,7,2160,15,991730,531072,394197,5565,12930,12840,21803,27956,62762,23602,0.1649547946,0.0063717469,0.8286734584,167898,80156,5372,47355
158,3819,472238,172,91,3661,67,2632733,1512166,1063929,14416,34068,41991,68525,83513,176529,53979,0.247394936,0.0095556011,0.7430494629,471409,224232,17597,149935
159,1235,178726,131,56,1158,21,867848,401515,481294,5456,19446,21840,35231,34515,53867,7691,0.1139256147,0.0122440268,0.8738303584,178607,61982,3174,20691
160,5374,533546,173,35,5268,71,3209141,1931559,1066601,14513,33056,36506,62623,84941,199577,103038,0.1400064389,0.0115188656,0.8484746956,530675,283734,52793,199253
161,2267,277851,174,2,2238,27,1599596,813424,639086,9311,22015,23683,35056,44677,105957,35694,0.1671424385,0.0135133668,0.8193441947,275870,121966,12144,79167
162,28989,976733,175,350,28237,402,5954391,3665727,2111907,20804,58163,68360,118881,151521,325893,154931,0.3102321176,0.0159845886,0.6737832938,966792,446556,70197,338833
163,7787,579058,176,48,7638,101,3260699,1692458,1192850,23631,47390,55909,78754,91705,197742,72586,0.1830207656,0.0109755389,0.8060036955,576604,261066,25676,231703
164,1902,368728,178,58,1800,44,2397888,1486939,787398,8025,17701,21375,38671,54820,140623,83242,0.186235962,0.0163311447,0.7974328933,367315,220722,27330,132143
165,4949,623523,179,151,4721,77,3797117,2239902,1242632,19782,38990,44428,74378,96974,231911,121462,0.1622805271,0.0121654656,0.8255540072,620832,341423,49794,240471
166,4112,603754,180,55,3983,74,3487731,1398368,1152160,19848,54608,60205,80324,90878,211072,78243,0.1574100521,0.006725719,0.8358642289,601702,257771,27597,278158
167,1353,188289,181,21,1314,18,1117361,423313,403755,6971,17824,17787,23651,26927,64039,29077,0.1204610363,0.01019455,0.8693444137,187696,80557,8746,74379
168,3629,323881,182,24,3590,15,2148665,868357,760253,11062,22200,23290,33057,40274,116044,75064,0.1501630887,0.0053023293,0.844534582,322779,158710,13987,113782
169,5049,541247,183,30,4951,68,3433919,1679994,1170552,17296,35174,40008,61929,76439,194853,109862,0.1246207248,0.0068881042,0.8684911709,539697,262960,31051,211353
170,4070,379351,184,56,3961,53,2559297,1228926,878898,11754,23357,23503,35687,46449,139753,95974,0.1270011183,0.0100829533,0.8629159285,378281,211915,24476,126110
171,5117,382212,185,65,4955,97,2464464,1393783,783688,11671,21232,24237,39549,53859,142675,86567,0.164111746,0.0112272572,0.8246609969,381089,210881,28379,145888
172,3361,256645,186,62,3255,44,1715183,954949,539469,5769,12844,14742,24834,35729,100000,64122,0.1499224926,0.010273601,0.8398039064,255993,148230,21432,93268
173,5799,426565,187,9,5699,91,2684703,1419144,994253,9181,23850,25467,49648,75440,162847,75268,0.1882257808,0.0105003308,0.8012738884,425234,205858,22296,133708
174,21334,692960,188,114,20866,354,4440895,2700328,1351629,14499,34258,42604,82855,117498,262941,140711,0.3070742602,0.0167422623,0.6761834775,689754,371451,64197,281880
175,5688,561062,189,73,5554,61,3564544,1954820,1116973,9117,26079,33962,64329,96318,224748,104073,0.1703089366,0.0121530326,0.8175380308,559293,285045,45371,222848
176,6745,468346,190,72,6578,95,3100946,1875239,876246,7466,18005,23641,46678,72558,184244,119972,0.2117385158,0.0162856248,0.7719758594,466452,281716,54640,187093
177,6011,665232,191,67,5848,96,4613913,2771917,1372032,11679,27718,33648,60499,90102,255784,180500,0.2047944479,0.0155213432,0.7796842089,663925,407198,71235,237676
178,3057,324424,192,25,2993,39,2205968,1363044,696747,4729,12661,17062,31074,46319,129170,79818,0.2738932716,0.0112083233,0.7148984051,323722,185638,28200,112319
179,7877,480268,193,125,7646,106,3239774,1963590,1019483,7886,21363,27690,51466,74415,187993,111627,0.2586559987,0.013850427,0.7274935743,478840,289628,49766,171675
180,6672,663513,194,52,6521,99,4494204,2731677,1437375,14453,32514,37350,65655,92407,249212,175397,0.1976827169,0.0175505406,0.7847667424,659921,404032,66086,231524
181,5229,546664,195,40,5099,90,3620268,2197549,1204602,8780,22682,28154,52985,78173,204877,129310,0.2212945343,0.0117970668,0.7669083989,545590,318565,50591,182068
182,4841,296804,196,56,4722,63,1952756,1174606,652543,5137,15746,18937,35149,49480,111692,58577,0.2529774225,0.0117061055,0.735316472,296326,163510,15402,106458
183,23272,560162,197,293,22526,453,3676841,2403903,1220708,8695,25178,37527,73153,93156,195585,108410,0.5452368821,0.0165034779,0.43825964,557241,289985,28340,216827
184,3435,394925,199,26,3367,42,2496970,1428683,881996,9304,26529,28534,50460,67762,139889,68341,0.261914083,0.0145591693,0.7235267477,394012,198930,17922,133132
185,5111,333174,200,95,4943,73,1862559,985708,730399,10860,28266,27373,48023,61216,116835,34345,0.241118568,0.0171266189,0.7417548131,332458,127417,11989,110022
186,2531,290683,201,43,2461,27,1774480,1055202,545984,6907,17777,21331,35582,48065,116471,44341,0.1982070684,0.0125277994,0.7892651322,289396,131500,13414,138392
187,6031,710461,203,85,5923,23,3935042,1759481,1478947,18044,66944,70446,102964,126010,249111,74546,0.1587170669,0.0103112002,0.8309717328,709084,267918,20800,261285
188,8419,981516,204,49,8319,51,5099371,2276957,1737539,20306,110085,115248,155286,176594,329859,76925,0.1823848957,0.0080666218,0.8095484825,979577,349447,34178,463742
189,1506,150144,205,28,1477,1,656246,283698,216372,6732,26938,22278,25002,24466,39484,3989,0.2041655193,0.0125261101,0.7833083707,149955,55775,6836,92132
190,4428,736322,206,84,4328,16,3423574,1436794,1114583,23067,113986,102555,125274,129240,210775,28186,0.2078782348,0.0094955142,0.7826262511,735567,249666,29246,435105
191,7689,898515,207,1,7654,34,4487379,2155338,1636938,20753,102414,108433,157322,175465,278421,58731,0.1852310327,0.0096235437,0.8051454235,896999,337297,43116,378307
192,5613,443073,208,10,5584,19,2229076,1033283,877682,7736,46159,53452,80317,89701,141160,22279,0.1083315941,0.0079491112,0.8837192947,442573,147617,11188,156671
193,7213,568142,209,27,7164,22,2811569,1195768,1069893,12500,67876,73656,97412,106781,175194,28036,0.0935943219,0.0068304673,0.8995752108,567269,168321,13593,229331
194,4312,338445,210,108,4191,13,1690400,745056,529064,12920,37799,44945,53447,55440,108403,22757,0.1038333567,0.0107324455,0.8854341979,338019,94268,16913,193516
195,9354,647777,211,41,9288,25,3264619,1332326,1143318,17045,75176,82784,107266,113962,205154,39326,0.1369942548,0.0092194165,0.8537863287,646621,191169,23524,304248
196,7218,619076,212,15,7191,12,3071029,1280190,1013566,20222,71206,83087,105287,108736,190893,37632,0.175051818,0.0121381447,0.8128100372,618489,180511,22529,327378
197,4858,401289,213,22,4819,17,2001762,834577,777546,6090,46102,52354,72963,77776,126649,19067,0.1306430657,0.0087805267,0.8605764075,400981,126425,8592,149989
198,6821,368979,214,37,6772,12,1900661,804996,649898,5742,39031,43608,64222,71272,122491,21846,0.1672867804,0.0125145297,0.8201986899,368693,125522,11326,171277
199,4217,803012,215,94,4088,35,3937385,1816634,1223640,18736,97067,102760,141310,151930,249637,44346,0.2513372037,0.0137269697,0.7349358266,802101,290876,44632,450365
200,11861,945703,216,83,11733,45,4801062,2509232,1547586,22443,104046,114417,164807,179976,297357,64817,0.2706424874,0.0121853053,0.7171722074,943653,402031,46894,500052
201,5798,413044,217,27,5756,15,2562012,1382998,728201,7841,23345,29960,49267,65861,157982,87471,0.2001887477,0.0097883228,0.7900229295,412180,211504,48081,178264
202,4773,535661,218,19,4719,35,3330464,1930175,932416,10879,31553,39746,65249,86278,203685,107489,0.2288067626,0.0108134099,0.7603798274,534612,297739,56949,241639
203,7351,631097,219,123,7169,59,3951862,2157454,1040231,13380,38867,47876,77631,101370,238266,124352,0.2143010743,0.0130504159,0.7726485098,630284,348112,67319,305151
204,5557,626087,220,51,5458,47,3495021,1926740,1060344,10568,51344,61291,101129,122845,217871,67578,0.2717308489,0.0119486079,0.7163205433,624346,285778,32611,323229
205,5275,835493,221,23,5217,35,4261566,2142880,1343400,19043,94848,100052,142305,162478,274280,57347,0.1875209472,0.0092291084,0.8032499444,834936,315819,33194,454079
206,17749,589667,222,393,16808,541,2970541,1548673,938182,13797,71413,73578,101080,112067,184650,39525,0.3131334821,0.0168693697,0.6699971482,588275,207298,25611,325315
207,3128,328823,223,26,3089,13,1666886,768028,560805,5547,39429,40886,53562,60276,109253,18748,0.2382080006,0.012526663,0.7492653364,328172,106826,10139,161123
208,9495,564711,224,103,9314,78,3037766,1573066,983528,9815,49203,63325,96431,105148,191216,48168,0.3372128115,0.0184464572,0.6443407313,563582,219507,22260,284296
209,3547,381601,225,121,3406,20,2034763,965321,771080,6776,32221,41314,65753,74513,128170,31266,0.1225089668,0.0077576293,0.8697334039,380993,157587,13486,142433
210,4230,263171,226,29,4149,52,1367765,801817,426658,4944,23445,30778,47936,52077,85773,18796,0.3881910453,0.0106995666,0.6011093881,262653,102954,12267,140220
211,3795,163355,227,165,3621,9,1000912,507270,326576,2515,10049,12890,22380,28867,62457,25272,0.3181657848,0.0138295931,0.668004622,163078,73049,7299,67345
212,2993,100701,228,0,2980,13,636342,328676,224655,1918,6427,7547,12786,16568,39065,19437,0.2893453368,0.0141014767,0.6965531866,100475,48751,5426,33534
213,8291,477529,229,50,8183,58,2877653,1519933,1045420,9824,33798,39387,68723,83371,175870,76349,0.3071377857,0.0142534095,0.6786088049,476697,232703,20661,165515
214,51719,975578,230,1122,50193,404,5838465,3459679,1881886,17629,60489,83095,153095,175456,328240,139437,0.5301433718,0.01702977,0.4528268583,971530,445861,50483,431331
215,5084,416090,231,19,5021,44,2728407,1599151,822493,8370,25259,29472,49809,63618,150381,88646,0.2718845881,0.0135024245,0.7146129875,414689,219388,31524,173325
216,4014,261660,232,17,3977,20,1706352,989807,538322,4625,15443,18203,30535,40198,96849,56545,0.2470521879,0.0119779876,0.7409698245,261132,147034,16175,100139
217,2200,250884,233,44,2146,10,1626384,920276,511163,4664,15949,17613,28232,37114,90647,50829,0.1672978355,0.0087125788,0.8239895857,250295,129267,12755,99676
218,6816,460345,234,56,6715,45,2959918,1799832,924879,8103,27143,32977,57298,75928,166881,87548,0.2822070817,0.0106366177,0.7071563006,459000,229871,20598,195081
219,7911,688425,236,72,7779,60,4391418,2297613,1664062,10388,43065,51094,86740,114166,262055,122997,0.2421879639,0.00990869,0.7479033461,686012,298392,28172,208061
220,4214,338247,237,91,4099,24,2219146,1091012,817041,5117,19722,23197,40493,54284,132750,71186,0.2229191721,0.010160087,0.7669207409,337511,159161,16203,105349
221,3154,307082,238,11,3133,10,1760405,858588,727571,5498,25310,30414,47218,55092,102930,41829,0.1483436104,0.0081059778,0.8435504118,306758,123906,9694,84145
222,4566,181740,239,21,4521,24,1125313,618881,365378,3148,11836,14459,24518,30599,65873,31213,0.2776774606,0.0097772591,0.7125452804,181454,89773,8801,73394
223,2392,118222,240,28,2352,12,700843,386351,236354,2263,8041,9825,16388,20146,43242,17898,0.2366238551,0.0098809029,0.7534952421,118133,56753,5138,46511
224,491,10062,245,4,485,2,49977,26073,28561,1194,1203,1580,1777,1529,2034,160,0.7413738525,0.0111849741,0.2474411734,9915,2803,437,3162
225,946,18159,246,23,919,4,83947,48492,42493,1439,1689,2447,3294,2768,4146,622,0.5030783298,0.0415117342,0.455409936,17794,3638,554,6726
226,304,14508,247,0,304,0,78690,38449,31710,494,1068,1626,2156,2405,5600,1261,0.3219028063,0.046201232,0.6318959617,14330,2671,477,3766
227,441,15869,249,0,439,2,83448,45278,33370,364,1162,1714,2530,2691,6174,906,0.4284151599,0.0547583811,0.516826459,15777,2843,876,4265
228,1029,21231,250,0,1026,3,112274,64746,49177,1017,1395,1944,2896,3329,7494,2399,0.771710462,0.0244700596,0.2038194784,20969,6570,900,6625
229,1142,19107,251,3,1135,4,99214,62576,40222,1215,1598,1966,2950,3186,6270,1910,0.614558785,0.0263419743,0.3590992406,18880,6022,783,6816
230,360,7324,252,0,360,0,35320,18195,17644,795,833,837,934,978,2100,709,0.6141107709,0.0171166156,0.3687726134,7291,2803,277,1939
231,1281,29521,253,4,1273,4,148226,73174,62966,1429,2130,3395,5197,5300,8962,2015,0.6896721542,0.0167440552,0.2935837906,29242,7886,716,10676
232,587,20611,254,0,585,2,111975,47974,50169,944,1418,1989,2960,3025,6681,2468,0.8692327431,0.0298691301,0.1008981268,20462,7114,721,5255
233,381,15249,255,0,380,1,83030,54057,30202,960,1225,1636,2058,2027,5450,1778,0.7421699485,0.0223338179,0.2354962336,15040,2978,754,5890
234,117,15037,256,0,117,0,92076,36606,38044,184,648,1247,1898,2213,8718,1054,0.2547299837,0.0353339181,0.7099360982,14930,2499,445,1955
235,474,11600,258,0,474,0,54080,31849,22326,926,1038,1399,1975,1848,3048,649,0.5644583295,0.0453918956,0.3901497749,11485,2439,379,4714
236,572,30005,259,1,571,0,145726,83062,60945,1667,2314,3828,5588,5666,8813,1531,0.5892134526,0.0309790186,0.3798075288,29626,6905,865,11271
237,204,4612,260,0,204,0,21167,9990,10501,389,457,552,661,673,1275,173,0.2870813397,0.0181818182,0.6947368421,4336,1259,74,1291
238,605,41978,261,1,593,2,250260,119626,147654,1076,1939,3117,4803,5834,20409,4169,0.6690449126,0.0937431978,0.2372118896,41820,12794,687,4571
239,191,42690,262,11,171,3,194622,159494,100067,2512,4144,5376,7755,8205,13619,733,0.9696060835,0.0193888154,0.0110051011,42444,16459,2029,11475
240,142,27835,263,0,139,0,140757,102881,79466,1491,2702,3343,4185,4558,12308,1746,0.7538983945,0.0444070814,0.2016945241,27687,8658,645,4605
241,39,31891,264,1,35,1,166343,128208,78412,1354,2349,3266,4549,5265,15026,1460,0.6645225285,0.0566894106,0.278788061,31769,8671,882,7365
242,6458,78605,265,40,6285,59,378811,278037,151350,3846,7781,11301,15072,13639,21726,3367,0.943517698,0.0183886775,0.0380936246,77732,16147,3847,33782
243,47,36639,266,0,47,0,163418,105893,80277,3925,5097,5665,5810,5379,10753,1262,0.7782586894,0.0741600908,0.1475812198,36580,8735,1125,8868
244,245,36742,267,0,243,1,196596,117511,98154,1266,2726,4022,5246,5870,17278,2579,0.566342627,0.1070356786,0.3266216944,36553,9316,1016,6941
245,19,11985,268,0,10,0,50484,29859,30568,1238,1739,2017,1897,1736,2674,279,0.6994818653,0.0147668394,0.2857512953,11973,2787,198,2386
246,41,14771,269,0,40,1,74004,41232,31959,793,2258,2188,2421,2421,5792,782,0.4810567397,0.0851395977,0.4338036626,14740,2910,623,2902
247,3776,54391,270,53,3664,21,267988,197489,114825,4045,5281,6521,8262,8132,16961,2934,0.7178724873,0.181026546,0.1011009667,53741,11706,2841,19324
248,504,18475,271,0,504,0,95219,62204,61390,868,1494,2134,2660,2907,7617,1011,0.7953560537,0.0230057247,0.1816382216,18346,4237,183,1897
249,487,83411,272,465,21,1,479148,264477,233622,812,4777,9295,12443,13286,36897,4538,0.7297679407,0.0453515016,0.2248805577,83082,22429,2232,12053
250,1375,25039,273,1337,32,6,140651,85006,70675,264,1483,3054,3971,4194,9422,2089,0.7061322875,0.0180577685,0.275809944,24882,8581,832,2834
251,1471,49089,274,1386,58,27,274143,195935,122655,758,4460,6270,8059,8407,17268,4694,0.8341613911,0.0074525202,0.1583860886,48853,18048,2768,12375
252,1312,46580,275,1231,58,23,237399,156333,109937,507,2685,5735,9335,9868,14808,1953,0.9231471787,0.0300505669,0.0468022543,46476,19713,883,11406
253,2311,85965,276,2248,23,40,422168,269304,195319,1181,5299,11800,19014,19059,25862,3080,0.9255993904,0.0219590832,0.0524415265,85772,30825,1747,21078
254,8797,111156,277,8644,52,101,517992,392626,213387,2009,8996,19110,27188,23700,27255,3135,0.94927868,0.0202526191,0.0304687009,110906,44890,5504,42337
255,5631,92124,278,5404,150,77,456113,324664,194848,1351,6168,13124,20286,19550,27543,3784,0.9281637366,0.0157179269,0.0561183365,91844,34676,2713,31378
256,537,35694,279,517,18,2,183998,129829,87929,1272,3745,4814,5535,5457,12397,2570,0.825621682,0.0175468008,0.1568315172,35446,12335,1327,6729
257,362,28801,280,349,4,9,144182,90302,76238,584,3362,4975,5409,5002,8534,1231,0.7926934048,0.0101385023,0.1971680929,28679,8079,717,5672
258,82,17731,281,0,82,0,86364,60191,39339,1037,1446,2351,3048,3271,5166,885,0.8593350384,0.0147640084,0.1259009533,17669,4759,169,5637
259,293,17270,282,4,289,0,83955,65895,36672,953,1521,2397,3156,3374,4932,963,0.9616096207,0.009192877,0.0291975023,17199,5257,574,6154
260,2840,82524,283,43,2789,8,400309,340595,174636,4018,7194,10677,15555,16809,22808,4851,0.9886219357,0.0048954976,0.0064825667,82305,26695,2666,29261
261,94,25520,284,0,94,0,125745,100802,60342,1463,2145,3241,4424,4852,7908,1627,0.9591582229,0.0105611847,0.0302805924,25462,8529,647,6649
262,6775,25520,248,9,6737,29,125745,100802,60342,1463,2145,3241,4424,4852,7908,1627,0.9591582229,0.0105611847,0.0302805924,25462,8529,647,6649
263,179,12622,285,0,178,1,64937,54476,32397,713,996,1480,2111,2357,3988,935,0.9790937997,0.0061208267,0.0147853736,12596,4701,166,3042
264,410,33058,286,4,406,0,161428,121122,78292,1683,2777,4010,5783,6776,9832,1756,0.8759235981,0.0081859153,0.1158904866,32855,10140,890,9876
265,329,22984,287,3,326,0,117894,62861,45566,701,1777,3075,4043,4203,7639,1456,0.6686904866,0.0687079584,0.262601555,22904,5365,499,8657
266,36,11144,288,1,35,0,56574,42233,19461,407,835,1279,1728,1989,3809,867,0.9145134689,0.031152648,0.0543338831,11127,3048,745,4940
267,11631,410565,289,27,11399,194,1725739,1361354,698178,12111,36334,92416,119992,72621,63285,6711,0.9050140035,0.0227104865,0.07227551,409253,142870,16874,195244
268,4055,208127,290,2,4027,23,876001,646810,366845,6972,18930,46045,59663,37438,33881,2354,0.8495442876,0.0297930174,0.1206626949,207554,69029,7895,89181
269,3473,84509,291,1,3453,18,378230,276217,155831,2656,7394,15688,21755,16461,17546,1597,0.6999169645,0.0271369604,0.2729460751,84159,26362,2149,36570
270,2759,152355,292,2,2734,16,693947,520402,248667,4713,13394,26582,37055,29908,35094,4185,0.8440148147,0.023427924,0.1325572613,151884,50667,8582,75882
271,1714,123352,293,2,1695,17,643291,358702,255693,3339,9362,16475,21168,20857,41203,9376,0.6060108392,0.0254311053,0.3685580555,123066,32949,4839,40432
272,339,58328,294,0,338,1,317917,192147,126073,958,3992,7301,9488,9557,20576,5485,0.8168314242,0.0279477657,0.15522081,58254,13715,2419,15502
273,198,24527,295,0,196,2,142334,82062,53069,674,1545,2579,3498,3781,8929,3202,0.6574686054,0.0482072042,0.2943241904,24435,7172,661,8350
274,175,64906,296,2,172,1,383461,230678,163345,1765,3905,6781,8599,8908,23307,10355,0.4635649167,0.0365608299,0.4998742534,64762,17028,1539,13060
275,1356,46872,297,3,1351,2,258840,155859,106473,1768,3009,5296,7004,7218,16174,5191,0.6635129216,0.0244853263,0.3120017521,46711,10858,837,13694
276,408,181081,300,43,353,12,887142,489305,341131,4612,13066,26736,40099,36026,50540,8992,0.2917293734,0.0267561129,0.6815145137,180674,54175,4629,83328
277,1723,414674,301,496,1215,12,1949258,922341,669819,18270,44048,67723,84144,74136,106940,19428,0.4332523891,0.0176131993,0.5491344116,414262,112582,12298,235014
278,658,198454,302,38,568,10,1008183,563577,362573,5075,13846,28639,42030,37705,56821,13429,0.6545900934,0.0137335797,0.3316763269,198147,57822,5716,94865
279,1121,337929,303,84,1024,13,1693622,897058,561824,8117,23690,47692,74238,68622,95730,20383,0.7194213997,0.0107246685,0.2698539318,337431,109754,12333,179413
280,638,184602,304,72,557,9,957423,539902,351148,4118,13232,25650,37965,34860,54708,14990,0.6011545738,0.0170760499,0.3817693763,184125,61855,5510,84678
281,4523,559340,305,1991,2506,26,2823768,1710716,979998,14457,43763,81779,116769,103983,160725,39381,0.7531884241,0.0135150315,0.2332965444,558123,190806,20660,281929
282,2548,392919,306,802,1727,19,1924110,1108572,770606,10246,27709,57488,86521,75945,108021,20969,0.5915807485,0.0178780509,0.3905412007,391110,130413,11544,167648
283,3006,204307,307,1847,1135,24,1042137,683486,429995,4451,11429,26384,46006,41306,59383,14313,0.5803603054,0.0157227754,0.4039169192,204073,68992,5042,77290
284,765,129869,308,317,440,8,686133,423028,316800,2272,6031,14583,27022,27785,41922,9944,0.4476338965,0.0264512693,0.5259148342,129528,42065,2355,34033
285,3370,268598,309,1529,1798,43,1327929,798322,557196,9188,20339,36547,57086,53835,76134,15254,0.8106176621,0.0195578707,0.1698244673,267943,84455,6891,98600
286,9501,276867,310,6990,2409,102,1326335,884531,560557,7689,20405,40321,65072,55815,70958,12681,0.7866938276,0.0210008756,0.1923052967,275528,89086,8808,104641
287,529,248367,311,21,473,35,1151050,813505,485717,7747,19346,40389,61257,49086,58628,10530,0.7419660462,0.0188353045,0.2391986493,247792,85055,9340,96718
288,8771,236262,312,6965,1752,54,1092256,794929,498618,7211,18085,38630,59963,45985,53066,10178,0.6667653291,0.0165752966,0.3166593742,235292,87593,8785,82057
289,3803,227197,313,2101,1656,46,1066888,721764,479928,6011,16114,36345,55653,45372,55869,9489,0.6836599912,0.0152366213,0.3011033875,226633,73676,5567,78952
290,632,177646,314,69,552,11,956313,557214,383441,4739,10667,21086,32646,33361,59266,15226,0.5476662655,0.0239334203,0.4284003141,177270,49868,3919,63389
291,237,42252,315,36,199,2,214102,140873,85028,2325,3219,5781,8187,7614,12856,2906,0.6943667226,0.040570789,0.2650624883,42111,11271,939,17689
292,6233,379955,316,4692,1498,43,1736617,1174128,608062,16072,40838,61055,76457,66319,93340,13962,0.8097993984,0.0222338151,0.1679667865,379294,121434,17573,208829
293,1204,247714,317,223,955,26,1228686,795297,399171,12064,25453,35171,43298,40825,72351,18085,0.8503803888,0.0262126537,0.1234069574,247444,86137,11511,137366
294,1632,143350,318,509,1116,7,659296,407366,214240,8648,16921,22356,26771,24404,38038,6429,0.8309151825,0.0232992261,0.1457855914,143197,42941,6830,86387
295,1303,150018,319,462,834,7,738804,434078,255806,4790,10961,23471,34496,27859,39096,9614,0.5635018332,0.0137403767,0.4227577901,149737,46493,6060,76800
296,280,97395,320,53,219,8,482162,259902,193894,2404,6847,14332,20890,19398,28026,5362,0.2873872855,0.0375903515,0.675022363,97128,29057,2818,39075
297,4593,311114,321,2484,2074,35,1517542,995319,628954,6457,17754,40617,75358,68286,79952,16918,0.592122931,0.0186119171,0.3892651519,310167,108833,10783,119941
298,50395,293112,322,34873,15370,152,1253938,1001191,490932,14335,28606,58937,81999,49826,47079,9606,0.9234059259,0.0085471851,0.068046889,291184,87066,12176,155247
299,948,155248,323,103,828,17,771639,531771,267623,3526,8612,19755,37258,34696,42345,9160,0.6668726505,0.0181265771,0.3150007724,155064,62900,6426,79321
300,687,191701,324,233,447,7,950075,572837,406756,3672,11310,24575,45221,42099,52735,11055,0.3940482622,0.0228933166,0.5830584212,191244,66241,4925,69638
301,1967,187783,325,219,1730,18,928500,487039,324843,5759,13648,28435,42950,35454,50693,11113,0.5056048327,0.0194042073,0.4749909599,187478,59837,5328,97084
302,758,168717,326,84,666,8,831668,469926,345030,3900,11411,23242,38101,35662,46769,8962,0.4387403524,0.026331919,0.5349277286,168361,53284,3542,65168
303,18185,391234,327,239,17745,201,1846823,1315585,683726,12923,32230,67886,95369,72225,85818,15838,0.6569375525,0.0454891456,0.2975733019,389441,140714,21438,176741
304,14582,868326,328,156,14267,159,3872846,2498780,1512910,27411,73578,147903,225003,181688,182939,22879,0.4974814285,0.0148409394,0.4876776321,866987,266245,23095,411603
