a,Confirmed,No_HH,Code,Active,Recovered,Deceased,TOT_P,P_LIT,TOT_WORK_P,Total_number_of_households_1,Total_number_of_households_2,Total_number_of_households_3,Total_number_of_households_4,Total_number_of_households_5,Total_number_of_households_6-8,Total_number_of_households_9+,percentage_within_premises,percentage_alternative_public,percentage_alternative_open,Total_households,pop_above60,Total_Households_with_None_Workers,Total_workers_in_households_with_one_workers
305,6575,605674,330,99,6403,73,3007134,1489667,1075626,14723,47047,81917,126359,118682,179210,30234,0.2752452472,0.0117273961,0.7130273567,604583,188497,15881,287386
306,8135,396406,331,40,8021,74,1676276,1083685,702987,13268,38679,78130,115122,77678,65759,7585,0.3684156064,0.017750195,0.6138341986,395586,133678,13137,176738
307,12605,846991,332,120,12372,113,3988845,2086432,1537847,26008,76538,128796,193851,169987,209643,34115,0.3173619505,0.0177843893,0.6648536602,845569,254153,30524,366709
308,12204,1570759,333,205,11850,149,7103807,4055834,2589907,58934,159421,261786,396087,305744,320901,59019,0.3952629247,0.0181446605,0.5865924148,1568187,498960,86281,792165
309,9915,817899,334,184,9642,89,3502404,2158447,1331603,33178,88186,151965,223375,152278,142195,21777,0.2408463455,0.0070569799,0.7520966746,817053,256456,44539,412933
310,22346,1232282,336,275,21761,310,5167600,3480555,1842607,39958,120563,264946,367982,223354,186713,28340,0.7758861425,0.0185062215,0.205607636,1230767,483302,63992,706279
311,120744,2348683,337,1754,116544,2446,10009781,7608693,3571624,75716,243236,542351,624500,378522,357461,61781,0.8749609711,0.0401998277,0.0848392011,2343579,990680,130767,1310367
312,29230,1287423,338,308,28440,482,5519145,4078388,2152870,50510,131123,273607,353654,210236,198095,52213,0.7120733742,0.0333344362,0.2545921896,1284784,540315,65433,631047
313,11699,766902,339,215,11393,91,3596674,2232992,1466220,27014,60032,116281,207816,145767,154069,45459,0.2029075747,0.0079464543,0.789145971,766043,333366,33541,297115
314,7120,567824,340,115,6957,48,2930115,1624905,1249642,19260,42004,68614,125289,114048,151353,48686,0.1184848943,0.0093121875,0.8722029182,566919,254494,23138,176812
315,35343,1061336,341,293,34015,1035,4850029,3605206,1819845,34133,92296,213487,270747,175378,193153,49920,0.7469240531,0.0447559746,0.2083199723,1059292,426219,45250,535707
316,36802,1781221,343,317,35780,705,8161961,5531657,2964494,42807,145096,342944,469180,327724,368977,73603,0.6259179781,0.0270175464,0.3470644755,1777164,640281,63927,942409
317,20119,1301610,344,168,19644,307,5913457,4078412,2509159,40219,103669,215866,368112,239907,239237,55259,0.4614349239,0.0158357688,0.5227293073,1298644,505958,49365,509395
318,20499,1114170,345,227,19994,278,5095875,3923194,1910320,30723,86651,192185,320716,210544,206875,51851,0.8528091165,0.0314484628,0.1157424207,1112427,441315,45777,543215
319,2822,254697,346,10,2799,13,1322784,653476,571431,5076,26987,26314,40088,51059,88464,16722,0.0707392721,0.0040006282,0.9252600997,254406,105007,9063,62679
320,1422,182271,347,13,1398,11,1042886,510061,397690,3419,13593,15490,25520,34121,68464,20305,0.1011430972,0.0112209251,0.8876359777,181930,67727,6520,56704
321,3455,116155,348,10,3417,28,716259,390249,257418,2266,5762,8105,14956,21699,42911,18361,0.1649833421,0.0082149746,0.8268016833,116086,51586,4133,42600
322,3424,396521,349,3,3407,14,2445474,1253475,1036277,5534,22053,29735,53870,72742,146041,61473,0.1079811367,0.0074186099,0.8846002534,396164,166882,10000,96768
323,3650,264347,350,6,3621,23,1492073,793538,551467,4333,18370,25873,46589,49742,85691,29718,0.16426958,0.0082092534,0.8275211666,263814,111318,7613,98877
324,2101,253648,351,13,2078,10,1313551,604519,552191,6263,23752,30133,45705,48161,79584,17420,0.1049645842,0.0079635723,0.8870718435,252872,98969,6829,75745
325,1638,227023,352,3,1626,9,1150567,483263,490202,5792,21978,30506,40484,41665,70027,14065,0.1534449507,0.0056209552,0.8409340941,226574,68245,5343,65192
326,902,182317,353,0,900,2,900422,352881,404584,5517,18907,26520,34355,32530,52332,10417,0.1018673371,0.0089656547,0.8891670082,182093,48666,3986,47318
327,7703,507064,354,76,7516,111,2684487,1722204,844504,15054,33281,53844,99175,101585,153679,42561,0.3975808277,0.013512187,0.5889069853,505988,164112,21561,274195
328,6659,394918,355,41,6555,63,2062330,1273520,685368,10350,28956,41924,78314,83464,119534,28896,0.3345510656,0.0094344443,0.6560144902,393846,135883,16694,195909
329,1801,88638,356,37,1754,10,461790,259707,221332,2578,7033,9632,14782,17174,32787,7316,0.1490985959,0.0054653786,0.8454360255,88442,32874,2718,19008
330,18249,476931,357,144,17749,356,2293919,1507699,837167,16616,40985,69106,111298,90228,113503,27966,0.4992207825,0.0150116457,0.4857675718,476486,187733,20827,226887
331,3623,358754,358,23,3577,23,1939869,1024563,713175,6422,31313,35321,56610,71184,125041,29624,0.1306414638,0.0044442569,0.8649142793,358284,153806,15484,131761
332,1945,133381,359,43,1895,7,726978,350682,313379,3155,10368,12948,20177,24955,50469,10613,0.1079021743,0.0035723707,0.888525455,133172,47261,3644,31970
333,4431,304749,360,26,4368,37,1734495,1013249,654636,5811,19375,24619,46910,63450,107180,33882,0.1960016864,0.0074528512,0.7965454624,304253,123757,11846,104941
334,4516,179375,361,13,4475,28,949443,596497,312125,5756,12132,17653,33140,38414,56855,13247,0.3290857069,0.0128388178,0.6580754753,179177,58355,5551,93604
335,1392,275019,362,9,1369,14,1321442,672409,624779,8706,28365,38168,56146,52833,76605,12102,0.0984629477,0.0077933498,0.8937437025,274476,102783,7861,71451
336,1265,155275,363,9,1252,4,791042,426312,326631,3906,12645,18845,30509,27563,43706,12929,0.0979993738,0.0058093443,0.896191282,154822,62269,6608,52570
337,32019,569444,364,537,31256,226,2914253,1911433,1142867,15357,40971,65660,113820,114544,167822,38615,0.4093687196,0.0192388858,0.5713923946,567529,209154,22025,220423
338,2132,103700,365,7,2118,7,531885,284575,259984,3688,8705,12095,17529,18866,34407,7364,0.0835817406,0.0080367058,0.9083815536,103516,40665,3053,21284
339,2313,188988,366,43,2264,6,1025213,559720,487508,5786,13647,18973,28695,33927,69063,18758,0.1034953852,0.0087847963,0.8877198185,188557,84849,5224,37292
340,2043,118288,367,15,2023,5,599578,343483,288645,4170,10863,14689,20040,21214,38718,6912,0.0818740031,0.0066205856,0.9115054114,118071,52751,3304,24970
341,4822,302046,368,14,4770,38,1502338,727561,694863,12931,28601,39888,53981,52599,92481,19402,0.1179026487,0.0096971152,0.8724002361,301768,89540,8535,80768
342,3685,221232,369,7,3666,12,1065056,612993,430051,7674,20367,30816,47688,42041,57724,11684,0.2033542208,0.0094635632,0.787182216,220942,87391,7658,88599
343,10408,370308,370,95,10271,42,1481255,983783,762092,18695,58478,73362,92959,65583,59080,5234,0.1613081194,0.008744185,0.8299476956,369904,155048,16139,116263
344,7732,136061,371,92,7614,26,579505,405879,247707,6646,16582,24085,33104,24498,26277,3432,0.2613501307,0.0103696221,0.7282802472,135518,52111,6355,60047
345,9733,249597,372,176,9480,77,1041099,703691,505840,12690,32844,45909,61507,45168,45780,4931,0.2285826813,0.0135032492,0.7579140695,249023,98655,11608,82300
346,15234,479109,374,249,14810,175,2093437,1342322,873227,22086,55307,81425,110866,85932,102594,15083,0.2798815955,0.017957164,0.7021612405,477172,163449,20268,205565
347,7973,405272,375,14,7922,37,1801733,1052518,766514,14344,42078,66286,98347,80205,95174,10195,0.1510025109,0.0098714061,0.839126083,404159,143825,15936,159557
348,14059,586253,376,8,13959,92,2519738,1369397,1223534,32205,71256,97992,136689,106576,126527,16403,0.1860892915,0.0117655467,0.8021451617,584142,212535,24848,165446
349,7463,306333,378,38,7396,29,1506337,1094140,468599,7351,21650,39097,68331,65097,86164,21837,0.2010583891,0.0206734792,0.7782681317,305964,142948,20346,172172
350,9126,321934,379,10,9087,29,1440361,1089265,466890,10236,29344,49886,78649,67677,76547,15066,0.1783326461,0.0127853881,0.8088819658,321418,169040,34344,171984
351,9118,261307,380,18,9062,38,1136971,889027,403649,9703,23992,42617,69785,54793,53634,11064,0.2451729747,0.0156068798,0.7392201455,260959,135695,18597,137255
352,28921,579170,381,62,28715,144,2624470,2011469,936365,18775,53566,96445,149191,112916,111395,24543,0.3628330137,0.0157842461,0.6213827402,577885,278032,34503,302202
353,12144,407851,382,66,12052,26,1827192,1290455,552234,13248,39390,64706,96962,83683,92816,16767,0.2286810674,0.0166130156,0.754705917,407298,185250,35410,250547
354,5705,279364,383,2,5674,29,1192811,829910,435533,9130,33871,49097,72187,55467,52484,6134,0.1834967849,0.0103710888,0.8061321263,278960,122007,19692,145856
355,11283,297050,384,95,11151,37,1273821,869456,526520,10894,34752,52778,77691,55728,56830,7249,0.2414014504,0.0135272133,0.7450713364,296520,114312,17465,127246
356,6477,228315,385,16,6414,47,962789,688362,343633,6935,27065,41202,63815,45989,40150,5812,0.1896280004,0.0111487306,0.799223269,228031,113581,17504,121785
357,52958,494212,386,70,52544,344,2251673,1749936,792193,18058,44580,84648,128638,93422,96982,23308,0.4705801861,0.017533433,0.5118863809,492262,204233,27885,263320
358,14223,367269,387,125,13978,120,1698730,1291939,621676,8976,29831,58018,95123,78744,81794,16996,0.2381631582,0.0133132331,0.7485236087,366589,184966,16685,183526
359,21854,758267,388,14,21584,256,3529031,2210050,1501772,29401,71997,100085,166690,162327,187270,39124,0.2851403235,0.0149466108,0.6999130658,757121,339901,49702,265308
360,4047,128523,389,14,4000,33,577817,262537,293933,6623,14473,18351,26757,24221,32974,5419,0.1810461271,0.012242078,0.8067117949,127966,44188,6031,26519
361,5940,172022,390,3,5904,33,733110,399786,355349,9480,24120,29073,33620,29548,41443,4720,0.1114857794,0.011133462,0.8773807586,171248,63344,9386,41363
362,4746,151136,392,22,4703,21,610183,398421,286661,6877,23318,29834,35926,28000,26722,1777,0.1026604746,0.0144896165,0.8828499088,150992,64830,7398,53097
363,8746,414749,393,7,8698,41,1648997,927260,720601,18964,72385,85353,100978,75889,72258,6254,0.1507957999,0.013131797,0.8360724031,414186,175738,26239,170946
364,7492,152210,394,76,7389,27,610382,299383,305438,6701,27054,30196,35145,28716,29939,2196,0.1451668365,0.0080964319,0.8467367315,151900,64484,10847,38170
365,6341,401251,395,12,6298,31,1576869,802036,751930,19666,75066,80742,89124,68860,66964,4392,0.1171945634,0.0076751298,0.8751303068,400623,149451,19523,129088
366,8399,226144,396,11,8343,45,967911,407735,467122,13929,31430,36916,47122,40319,50421,5827,0.1482537041,0.0148209449,0.8369253509,225345,72528,11850,62323
367,5816,273423,397,2,5798,16,1220946,470379,610906,12160,39618,43812,52532,49354,67982,8205,0.0932643434,0.0158918085,0.8908438481,272663,89556,11444,59907
368,7872,337677,398,23,7833,16,1379647,568090,693406,24598,56868,56195,68441,58914,67257,5932,0.1735101492,0.0128087994,0.8136810514,336450,108548,19173,87305
369,5238,137599,399,4,5206,28,613192,244706,310666,6373,17237,21796,28031,26959,34167,2887,0.0934085122,0.0128628592,0.8937286286,136988,46445,4680,28693
370,5151,153274,400,51,5063,37,658917,397823,307071,9604,22348,23034,30622,28115,34136,4216,0.2343317442,0.0088311688,0.756837087,153044,44710,5835,52534
371,8113,526049,401,232,7791,90,2359886,1187941,1155807,26048,74481,71885,99309,99792,135326,13725,0.2511420262,0.0036710043,0.7451869696,524627,194363,18723,119128
372,3791,192570,402,113,3647,31,851669,495415,487360,9440,24667,26333,36438,36562,50726,6361,0.1424574995,0.0045872763,0.8529552242,192078,79370,5243,35190
373,68070,367962,403,753,65793,1517,1493984,951639,690167,26345,59487,57004,79603,64334,67366,7525,0.1932981994,0.0049963502,0.8017054504,367701,140219,24301,126889
374,16574,280073,404,42,16414,118,1206640,748759,521186,17260,37958,42526,58842,51818,61531,7136,0.2809893493,0.0038257342,0.7151849165,279710,81101,11101,110320
375,19450,364532,405,75,19151,224,1619707,1019634,846466,24396,48756,48976,73296,70946,94277,16849,0.1520996249,0.0040318308,0.8438685443,364095,153889,20108,84419
376,19336,80485,30,85,19044,207,381956,287620,205871,3819,6685,9924,21119,15862,18706,4338,0.7061762768,0.0095956645,0.2842280586,80412,45457,4604,16485
377,2910,600822,406,14,2871,24,2663629,1596560,1203197,36885,84460,88162,118976,114051,148587,24774,0.2780847385,0.0167658448,0.7051494167,600166,206081,31349,170771
378,5734,178446,407,13,5651,70,822526,414167,404156,9707,24344,22039,32306,34926,44988,8448,0.132084545,0.0010918883,0.8668235667,178193,58618,7873,29661
379,19472,318488,408,544,18751,177,1537133,1008379,800092,17253,31741,35324,59678,66414,84526,20599,0.2497282393,0.0163436703,0.7339280904,317901,120021,11587,61560
380,24513,701707,409,941,22972,600,3343872,2303378,1496805,34096,69172,82012,148385,145306,172192,41838,0.3297989469,0.0367041317,0.6334969214,701015,273984,30933,217320
381,55416,871225,410,1943,52714,759,4063872,2629749,1757664,42202,100127,114073,175768,172554,209786,46557,0.3101849217,0.0269363476,0.6628787307,869351,296567,39455,282165
382,8595,248561,411,84,8384,127,1032754,637963,499260,16490,38904,37513,58094,48121,50550,6832,0.1877163709,0.0017738515,0.8105097776,248376,97992,15495,67948
383,8449,170951,412,211,8116,122,799781,546833,402895,9725,17441,19469,35418,37172,40160,8893,0.2973234766,0.0213991134,0.68127741,170797,66319,6793,33622
384,6250,160937,413,22,6170,58,748941,456042,389359,7731,15922,20661,33243,32513,41924,6190,0.1974915289,0.0024338745,0.8000745967,160626,56415,4059,34437
385,7706,311538,414,131,7491,84,1413199,650863,726531,14805,39505,45757,58138,57316,81784,9502,0.2031439961,0.005198708,0.791657296,310770,90786,8336,76776
386,1931,27982,415,37,1892,2,139820,56621,71089,1210,2636,3486,4609,4928,8721,1363,0.1072978889,0.0007420324,0.8919600787,27734,6452,517,5496
387,5922,120850,416,11,5895,16,533638,191237,286595,6956,16027,18825,22171,19729,27381,2978,0.1531643683,0.0073465595,0.8394890722,120160,24194,2813,28728
388,1466,146043,418,41,1411,14,687861,328025,277455,6713,18350,18090,25892,28651,41950,5102,0.1292591262,0.0054577611,0.8652831127,145911,43483,3803,53695
389,3226,362646,419,5,3192,29,1965970,1179685,675993,12289,32412,35342,59993,70960,117005,34308,0.2085899053,0.005782357,0.7856277376,362254,140813,12884,165744
390,1495,299233,420,9,1476,10,1703005,1094917,520768,9939,22269,25527,46066,55017,101448,37990,0.2304530336,0.0070509898,0.7624959766,298752,145630,14596,150147
391,16320,383845,421,186,15915,219,2032036,1357210,685311,9400,26935,39042,73239,76641,112892,31356,0.5982381835,0.0200024357,0.3817593808,382605,150747,17398,184655
392,1885,160215,422,26,1839,20,786754,491445,321160,7451,16280,18156,32738,32027,43215,9669,0.2206962692,0.0067132183,0.7725905125,160088,65954,4567,60772
393,3620,359969,423,28,3562,30,1726050,900846,759281,18170,43110,41733,64387,70994,102584,15384,0.1461715896,0.0070602365,0.8467681739,359448,124678,10072,105639
394,1297,296116,424,14,1256,27,1445166,747940,655318,12354,33699,30580,59978,61738,84868,15997,0.1019537856,0.0037063774,0.894339837,295703,112527,9878,74622
395,2091,356297,425,24,2035,32,1762375,943033,751797,17905,40360,38067,60050,71611,118698,24194,0.1532847109,0.0052523019,0.8414629872,355668,144671,16185,101928
396,1110,228709,426,41,1065,4,1016520,552559,431998,15588,32172,29198,44272,45579,60233,6612,0.1019070934,0.0049132478,0.8931796588,228483,83432,11711,75434
397,5297,517850,427,94,5054,149,2378458,1545719,1006035,25924,64554,66019,102185,103802,129330,17541,0.2510547653,0.0170882783,0.7318569563,517072,184960,17634,188002
398,2731,297608,428,58,2590,83,1264219,747715,574595,18611,45411,42311,64924,61614,62447,5797,0.1439815353,0.004802152,0.8512163127,297248,99751,11202,98624
399,3435,478741,429,24,3369,42,2228935,1371781,911349,25510,61008,55635,90237,96254,128453,21656,0.2978842952,0.0050735975,0.6970421073,477373,187912,26780,164791
400,4070,526065,430,34,4001,35,2365106,1441757,991946,34174,78271,66018,99782,100304,140110,21714,0.2340420413,0.0115031654,0.7544547933,524725,219094,37288,176306
401,1295,145024,431,16,1262,17,644758,356672,289691,7933,20578,19472,27821,29263,35468,3894,0.1369600288,0.0031295654,0.8599104058,144812,42879,5649,44460
402,3007,179746,432,21,2949,37,826067,508834,418682,8294,21218,23744,40659,33158,40638,7955,0.2629421744,0.0328805802,0.7041772455,179481,71064,6179,40363
403,2811,286808,433,36,2740,35,1340411,834591,679723,12087,31202,37148,65757,55664,70418,12135,0.2400997148,0.0197144274,0.7401858578,286607,116138,7520,63356
404,4632,296683,434,109,4443,80,1455069,825880,690980,11435,29551,35326,61055,58343,81285,16121,0.3284126421,0.0186479073,0.6529394506,296193,114662,8904,69663
405,4892,391438,435,120,4668,104,1986864,1240990,897442,13314,33412,42482,82938,78006,106544,27582,0.4301677431,0.0253904725,0.5444417843,390724,176788,11690,109731
406,1770,300025,436,34,1714,22,1512681,894612,717871,11130,29066,32033,60914,59630,86441,19052,0.2312533108,0.0119624764,0.7567842127,299785,142812,7765,67834
407,2901,308871,437,54,2820,27,1563715,925369,742676,9614,27019,33382,65024,62333,86599,20771,0.3704609145,0.0071371849,0.6224019006,308418,126201,7702,74830
408,4045,425914,438,36,3951,58,2185793,1077338,1027974,13730,36576,43219,82711,83514,129512,30551,0.3007196061,0.0102212175,0.6890591763,424600,139035,9523,94660
409,57135,649540,439,1193,55021,921,3276697,2309130,1268195,17845,46409,77386,146797,123675,154066,49156,0.7810928699,0.0300600974,0.1888470327,647228,257086,23807,265081
410,5353,367988,440,85,5166,102,1873046,986234,894119,14015,34449,37935,70213,73330,111262,25374,0.2244133581,0.0129576789,0.762628963,367048,135225,11907,73291
411,2870,243277,441,67,2775,28,1385881,549926,653897,5580,17742,20963,36524,45230,89149,27873,0.1891665055,0.0141157981,0.7967176964,242672,81446,5190,39668
412,2385,345297,442,68,2253,64,1545814,804245,745603,16163,49655,46504,71223,64538,83043,10722,0.1593193466,0.0051806651,0.8354999883,344958,151777,13073,80718
413,3578,299676,443,32,3475,71,1458875,862918,550402,12975,32112,34981,54230,60256,89879,12986,0.2471429196,0.0060756038,0.7467814766,299258,119669,10244,128936
414,41767,501805,444,1441,39726,600,2371061,1660690,867457,17604,45793,67348,115462,99298,120466,21779,0.7224008201,0.0251686315,0.2524305484,498632,174629,24000,242097
415,2772,257311,445,35,2689,48,1311332,780362,586087,7906,23527,25917,48175,52905,78612,14544,0.3188929432,0.0057793359,0.6753277209,256697,110454,7544,66822
416,2446,278895,446,20,2380,46,1331597,820220,517838,10525,30003,33397,53625,56751,79383,10526,0.3014623828,0.0052514496,0.6932861675,278438,102391,8475,117980
417,3505,329832,447,197,3235,73,1575362,939769,786980,11870,30101,37702,70160,70169,92643,14429,0.2482312871,0.003042125,0.7487265879,329115,129214,11076,75730
418,2108,113379,448,28,2045,35,570465,352550,230979,3691,9767,12137,21669,23004,33489,7224,0.4664402015,0.0120290861,0.5215307125,112984,45415,4119,39799
419,3791,257199,449,41,3689,61,1241350,810644,478082,9942,23157,29245,53582,55128,69820,11688,0.4833229069,0.0095738868,0.5071032063,256693,103023,10689,108138
420,2229,289551,450,21,2191,17,1292042,790773,543874,15764,37252,37518,59446,61467,70214,7365,0.1943769765,0.0049684111,0.8006546124,288636,98340,12992,101905
421,16083,539060,451,347,15486,250,2463289,1756468,1005624,19774,53407,70777,126486,112003,112904,19678,0.5568657299,0.0265810275,0.4165532426,536243,200264,27077,216818
422,3491,250286,452,10,3451,30,1091854,718785,477818,10865,32037,34806,63148,50252,50216,6292,0.3515039416,0.0079922138,0.6405038447,249721,99571,9863,90766
423,974,169630,453,14,959,1,704524,378714,389925,10701,25867,25416,37087,33957,33585,2386,0.0588465021,0.0078462003,0.9333072977,169222,53987,5150,29282
424,1215,250146,454,6,1199,10,1054905,604962,559649,14377,33344,36738,57935,52517,50642,3634,0.1333014965,0.0050042739,0.8616942296,249218,82963,8386,49852
425,2800,443361,455,53,2702,45,2090922,1294198,957984,18466,40823,50272,96510,97427,117941,16950,0.2552550361,0.0118137088,0.7329312551,442761,171744,16505,126458
426,1564,314767,456,31,1523,10,1379131,864194,684434,16619,37988,40885,71513,68455,71679,6135,0.2179146689,0.0042805978,0.7778047332,314421,105995,12001,74026
427,3126,391836,457,32,3080,14,1701698,1147623,893014,20627,45725,54919,91010,84346,89463,8220,0.1864573559,0.0025766529,0.8109659912,391305,140233,12893,79374
428,1537,244401,458,43,1468,26,1241519,653980,514897,7399,25762,25661,44051,49353,75408,13799,0.1984111534,0.0069336006,0.794655246,243881,91482,6077,80819
429,1126,172680,459,14,1095,17,845071,469109,315270,7008,19576,19389,32336,34220,49792,8383,0.1536402193,0.005073109,0.8412866717,172380,65015,4977,76020
430,2970,251452,460,53,2887,30,1066063,604194,493057,16234,40531,37475,48798,46165,53730,5850,0.1752129366,0.0061137618,0.8186733016,250223,78387,11528,74945
431,2085,170715,461,19,2052,14,749237,436595,346471,10691,22868,23690,34331,32761,39257,5221,0.1766862735,0.007688708,0.8156250185,170256,53524,6302,56251
432,1994,238448,462,25,1956,13,1127033,600785,461760,13560,31770,27536,39560,42658,70332,13058,0.0747796405,0.0072628463,0.9179575132,237389,85786,14501,79048
433,1901,243925,463,24,1851,26,1178273,585054,499439,11340,31549,27388,39080,43517,71645,12667,0.1130505173,0.0089592134,0.8779902692,242911,73818,9429,71417
434,2480,194157,464,41,2412,27,1025048,352081,515121,3384,13785,18527,32178,37827,80303,21617,0.1170064685,0.0056015528,0.8773919787,193587,58639,4511,24788
435,1283,123800,465,14,1254,15,728999,209754,366797,1627,5606,7875,14579,20531,57090,24439,0.1051940462,0.0050323727,0.8897735812,123280,38901,2058,14695
436,2314,266655,466,25,2226,63,1310061,731615,612976,11551,26610,29825,50958,55389,77118,14206,0.2693096738,0.0153054503,0.715384876,266217,102255,9726,62025
437,862,146341,467,7,828,27,757847,408679,328339,4958,12399,15902,27594,28941,43386,10974,0.3511036808,0.0641189284,0.5847773908,146204,54894,4375,42501
438,4675,560411,469,-54,4691,38,3120506,1704923,1248600,12201,33643,47925,96516,116071,207431,47341,0.2602293951,0.0065421793,0.7332284256,559953,198180,13100,185110
439,4221,267633,470,17,4151,53,1343734,837913,554830,10572,24509,28077,51706,55550,83195,15565,0.4605831172,0.0167883971,0.5226284857,267351,111518,12958,93537
440,2941,481414,472,69,2859,13,2428589,1578734,1084878,17669,39155,49284,98430,99728,145124,29107,0.38157606,0.0127587007,0.6056652393,480682,202606,19209,133078
441,8452,289990,473,59,8286,107,1391753,1030494,534976,11995,25521,35462,69002,59070,71905,14245,0.5959818942,0.0148781337,0.3891399721,289389,109713,13453,128051
442,60149,1510134,474,2171,55694,2284,7214225,5435760,2594952,50790,131943,210889,375703,294359,349856,81116,0.8303281825,0.0365267995,0.133145018,1507594,575973,67616,737208
443,3518,343213,475,63,3442,13,1756268,1093626,723500,13171,33356,32661,64199,69867,105628,23455,0.3526963197,0.02290141,0.6244022703,342730,147654,18406,118669
444,21708,786586,476,717,20793,198,3804558,2725056,1479050,24044,70528,100983,189220,156491,199955,41410,0.6942505472,0.0283390257,0.2774104271,785783,336530,32842,342689
445,10425,430941,477,94,10296,35,2160119,1396534,847440,13674,39434,50008,90161,84991,117869,28199,0.5722846989,0.0302378304,0.3974774707,429981,189442,18519,181962
446,720,124556,478,4,712,4,585449,393678,231169,5244,12192,15729,29784,25660,30207,5953,0.5793666696,0.0335820596,0.3870512707,124430,55549,7889,51671
447,5202,527326,479,64,5105,33,2743082,1842818,1123709,15483,42703,55458,112463,108938,151329,40300,0.5956815791,0.0200104809,0.38430794,526380,242555,19744,188098
448,3857,294837,480,45,3779,33,1514190,995459,657139,9403,31254,27345,51661,59076,94707,20625,0.5884463276,0.0152888248,0.3962648476,294462,158880,10983,95753
449,5994,538605,481,58,5868,68,2880365,1887255,1150632,16604,48849,48541,93364,111190,177277,46639,0.5386716907,0.0228605032,0.4384678062,538203,237008,23033,199974
450,2447,427605,482,55,2375,17,2092745,1551253,844794,18243,39860,52344,94775,84504,110412,27026,0.53977161,0.0127492017,0.4474791883,427117,182172,18375,163875
451,3149,466856,483,50,3083,16,2299885,1660243,933983,19249,42567,52793,99926,91976,127957,27666,0.373482583,0.0128382677,0.6136791493,466114,193381,20221,175622
452,27069,877106,486,1015,25814,240,4165626,2893080,1693473,35169,87480,124359,212808,165191,206020,49094,0.6174991848,0.0151229206,0.3673778946,875975,355170,40984,363328
453,2042,122174,487,37,2004,1,590297,370336,294795,5372,13957,13858,23725,24833,34560,5734,0.2230680356,0.0129876515,0.7639443129,121713,47430,3457,28621
454,4064,333483,488,54,3992,18,1551019,1118276,627124,15944,34619,45366,78625,66919,76472,17153,0.611591236,0.0143092468,0.3740995172,332730,123814,15270,142682
