a,Confirmed,No_HH,Code,Active,Recovered,Deceased,TOT_P,P_LIT,TOT_WORK_P,Total_number_of_households_1,Total_number_of_households_2,Total_number_of_households_3,Total_number_of_households_4,Total_number_of_households_5,Total_number_of_households_6-8,Total_number_of_households_9+,percentage_within_premises,percentage_alternative_public,percentage_alternative_open,Total_households,pop_above60,Total_Households_with_None_Workers,Total_workers_in_households_with_one_workers
455,1620,295131,490,3,1609,8,1329672,1001909,591834,13415,29950,41648,78432,57528,61357,11846,0.5715965952,0.028754895,0.3996485097,294752,130054,14340,104520
456,1393,364403,491,14,1370,9,1705678,1170657,743245,15275,35681,51136,88946,68650,84074,18166,0.4720856082,0.0390270993,0.4888872925,363817,126331,12174,137099
457,51690,1333200,492,626,50089,975,6081322,4571410,2553542,48229,126211,193437,340984,254274,276610,59925,0.8492671217,0.0354651565,0.1152677218,1331784,329322,27973,611435
458,1067,177091,493,5,1055,7,807022,490036,450902,6229,20345,21094,43948,34494,43995,5612,0.2813671984,0.0135558882,0.7050769134,176567,70473,3593,33431
459,312,10580,494,3,309,0,52074,38058,15750,858,1068,1171,1739,2017,3079,757,0.5877069885,0.2240621199,0.1882308916,10572,3875,1325,5350
460,1412,50376,495,4,1383,1,191173,150348,105521,3397,8211,10433,12523,7442,6389,1297,0.824096434,0.0892296547,0.0866739113,50328,7470,1170,20955
461,1652,76458,496,4,1642,1,343709,223230,157161,4312,9524,11879,15845,11930,16210,3363,0.5474590422,0.0525847556,0.3999562022,76337,13877,1555,31148
462,9304,323521,497,618,8496,189,1648295,906509,792065,9605,32683,35991,64261,62790,93252,21041,0.2865062902,0.0593762026,0.6541175072,321687,128152,9426,66831
463,15973,408874,498,211,15415,344,2050862,1293916,936370,13980,34096,41877,90252,85597,112622,30276,0.3122339124,0.2155517494,0.4722143381,407268,195098,18213,113239
464,57088,903643,499,523,55076,1469,4229917,2891882,1863571,38031,86964,110671,216606,185410,207987,45988,0.3554831062,0.1762292002,0.4682876936,901152,436615,45880,294509
465,14485,561504,500,615,13631,233,2586258,1879874,1219641,21975,58072,70149,134349,117382,127921,23183,0.3526710076,0.0267670348,0.6205619576,560887,276385,24095,150198
466,11364,395690,501,316,10681,362,1813906,1411281,768154,13577,40804,52202,97428,84591,86078,16455,0.4609942859,0.0426272259,0.4963784882,394967,181703,16545,147117
467,7097,259464,502,156,6787,152,1197160,869917,569792,8898,27564,31483,63577,56598,59947,9825,0.3378158299,0.0168907915,0.6452933786,259092,124853,9623,66574
468,21249,647451,503,466,20390,391,2888445,2251875,1236322,23825,68468,90409,172071,136507,124902,21264,0.5365646659,0.0417949128,0.4216404213,646194,320029,27522,242849
469,10322,309846,504,276,9745,288,1300774,1019458,608235,13479,33834,45226,91911,64480,47580,6170,0.5671996828,0.0309039249,0.4018963922,309392,157934,13389,103788
470,132801,1041544,505,4200,125252,3313,4653570,3673808,1868560,36059,91544,149225,286874,211781,182251,38074,0.7566920531,0.0234754089,0.219832538,1037378,436706,44574,460170
471,13356,278076,506,301,12756,297,1200334,899860,597305,11857,27093,38939,79510,61879,50895,5600,0.6117603971,0.0145518234,0.3736877794,277618,123881,10242,70249
472,14229,292369,507,182,13867,174,1322507,1004243,665419,11264,26599,36760,76317,65466,64380,8645,0.5244496961,0.0104066254,0.4651436785,291541,125321,9308,67377
473,8785,250435,508,118,8568,93,1072942,708365,584237,12659,30381,35482,65625,49511,46102,5985,0.2695477019,0.0115689027,0.7188833954,248602,93397,7373,57040
474,23943,536686,509,299,23233,409,2204307,1578615,1058172,25793,63808,81791,162114,108425,78830,8851,0.4332813456,0.0231660159,0.5435526385,534967,215667,20378,178942
475,14887,646886,510,442,14020,421,2772348,2022574,1355999,27030,78034,92410,174490,136905,117638,13878,0.309897952,0.0287249077,0.6613771403,645538,275510,21230,187843
476,22012,665434,511,409,20927,671,3361292,2189425,1493953,15073,55602,73125,145062,146906,179714,40821,0.3308883244,0.0129970456,0.65611463,663674,320386,19719,185931
477,4347,228868,512,112,4138,97,1177345,790743,569182,5715,18442,22066,48484,49765,66399,16170,0.3235538956,0.0118480803,0.6645980241,228471,124277,6450,48902
478,7844,361130,513,156,7385,292,1836086,1157814,822797,9159,32003,37244,74180,77586,106170,23844,0.2882371886,0.0111581239,0.7006046876,360103,193115,12221,95297
479,13152,391701,514,202,12596,353,1959046,1195523,930886,12310,35091,40200,82627,82839,109422,25627,0.3654603263,0.0174432386,0.6170964351,390861,215078,13356,88032
480,5415,391898,235,61,5338,16,2540073,1466002,837770,6645,23974,27722,47730,62063,143408,75580,0.217835721,0.0112910142,0.7708732648,390884,196617,19456,146798
481,48952,751915,515,481,47229,1227,3701282,2503837,1575079,22399,63485,88118,174101,153774,186833,47877,0.4892972588,0.0170136046,0.4936891365,749484,338587,26511,261687
482,119524,1222887,516,1228,116325,1970,6107187,4345366,2763328,35768,96688,140025,279902,242568,298134,87208,0.4675652571,0.1483233401,0.3841114028,1219537,513310,44607,386559
483,265357,2529165,517,8688,250898,5710,11060148,8227161,4492767,96076,254251,435279,657707,442943,451745,92615,0.6697261106,0.1876121115,0.1426617779,2522583,726778,105681,1195818
484,0,2105604,518,0,0,0,9356962,7575485,3735021,90530,212099,350525,528485,369559,388001,88544,0.5467275685,0.4291579357,0.0241144958,2098683,764714,111161,983630
485,304126,674339,519,6656,285307,11268,3085411,2509022,1284396,36524,69186,102012,153428,113720,128284,34584,0.6698801075,0.3154743798,0.0146455127,669121,296844,45106,302435
486,22206,611790,520,61,21845,300,2634200,1939994,1072969,32108,68582,94793,157065,110939,109995,23032,0.6200307118,0.1981747285,0.1817945597,609977,244524,39973,271545
487,383428,2151503,521,13807,361705,7878,9429408,7171723,4048993,96584,236257,352685,568235,365111,364149,93586,0.7377255302,0.1252966979,0.1369777719,2144764,853432,109201,906995
488,70922,930024,522,1015,68832,1074,4543159,3151890,2204590,33434,82081,96430,217812,180934,226142,64915,0.4612175464,0.0519136167,0.486868837,927725,509817,36332,227289
489,24023,481572,524,547,22784,688,2454196,1650672,1046857,11663,37583,47525,103991,106069,134259,33059,0.3764175396,0.0107329131,0.6128495473,480564,294265,18034,145316
490,17325,351281,525,304,16466,552,1657576,1137810,773916,14578,36802,38462,78207,73795,87928,18988,0.276941163,0.0341208854,0.6889379516,350751,226843,17584,96555
491,55365,873167,526,967,52570,1810,4317756,2910676,1898395,34195,77570,92587,198967,177683,215367,62612,0.4134049531,0.103705437,0.4828896099,871393,471419,40230,262003
492,55756,653735,527,755,53194,1797,3003741,2225694,1354947,34375,67378,83191,157231,119185,137863,40776,0.7113057989,0.1565564946,0.1321377065,652480,394130,38081,207232
493,11408,397115,528,165,10853,388,1615069,1199392,714076,37275,60252,61760,84254,66461,68615,14762,0.6943990401,0.1659087038,0.1396922561,396555,242855,51035,131019
494,6281,209839,529,276,5836,168,849651,666067,347178,19204,29971,32456,46485,35206,34018,7779,0.7590520625,0.0998347301,0.1411132075,209551,136437,30217,79784
495,49007,840240,530,163,47171,1670,3876001,2825845,1704054,31720,74454,117330,228697,155987,166043,47252,0.7452302726,0.1827414566,0.0720282708,839157,450197,35908,290693
496,50654,598386,531,489,48384,1778,2822143,2049467,1215104,26079,56682,76036,143725,111917,131446,39342,0.6494437201,0.1180618803,0.2324943996,597192,353322,30737,204359
497,2830,649849,532,2815,15,0,2741239,1483347,1323667,27018,80780,103066,182282,132039,114585,12000,0.2931279439,0.0225601056,0.6843119505,648072,231846,33606,185078
498,8073,593234,533,8043,30,0,2551335,1389810,1261076,23207,67384,94217,163189,122189,107972,12575,0.4156243176,0.0114078611,0.5729678213,591744,250067,29411,136659
499,13658,976022,534,13642,16,0,3776269,2206829,1876768,55169,146503,166249,306232,176730,120450,9406,0.4617589389,0.0096009234,0.5286401377,973581,427759,71467,259124
500,3637,668626,535,3633,4,0,3033288,1637137,1442203,19664,65211,96457,178179,144437,140018,22798,0.4406926589,0.0144368922,0.5448704489,667450,298482,29593,173858
501,79389,849051,536,79061,305,23,3943323,2892155,1413297,20495,90415,135609,236179,174472,181806,42536,0.9848827923,0.0061247039,0.0089925038,842875,264748,58272,434813
502,24136,1235341,537,24117,17,2,5296741,3538028,2196078,30005,139283,221294,400555,243312,195938,33327,0.8136801523,0.0087780938,0.1775417539,1227868,377179,55597,548337
503,4964,869451,538,4956,8,0,4053028,1940646,2082501,25689,79590,120964,225428,195006,191259,35923,0.2643618707,0.024827804,0.7108103252,867267,355622,28018,164302
504,12288,875939,539,12276,12,0,3488809,2001019,1741693,45165,120169,144858,270974,163054,119437,11775,0.4063136828,0.0087545349,0.5849317823,874267,386659,56595,214234
505,19737,886279,540,19691,46,0,3512576,2065023,1705655,43692,124347,144960,285338,162772,117016,10428,0.4373211277,0.0093511586,0.5533277137,884160,393830,56366,243245
506,10534,754034,541,10531,3,0,2797370,1630234,1410062,39441,120442,144836,254089,114041,69643,5094,0.4822602349,0.009867761,0.507872004,752371,273189,45417,229934
507,46078,681330,542,45,45686,347,2703114,1495381,1290288,42847,86481,118149,224481,121821,85869,9675,0.2123619841,0.0133507804,0.7742872354,680169,302527,52301,210044
508,41115,587149,543,37,40840,238,2344474,1238388,1157962,30854,74473,104907,192867,105612,80085,7807,0.2200601738,0.0144216022,0.765518224,586017,243947,36718,172508
509,59578,1097042,544,137,58882,559,4290589,2568249,1889879,54096,144655,214294,380992,191152,129455,11522,0.5129989717,0.0387260848,0.4482749435,1093529,373790,66583,476554
510,124097,1428528,545,201,123260,636,5154296,3288577,2093681,95856,239150,275218,468704,208570,112434,7478,0.5685393737,0.0686651367,0.3627954896,1426836,522279,134049,732696
511,94117,1091525,546,58,93520,539,3936966,2652389,1773112,70587,193110,211052,363280,150277,82492,4982,0.6459099444,0.0679135139,0.2861765417,1090043,430801,92655,467933
512,48395,1243293,547,259,47460,676,4517398,3009718,2048880,81004,218150,235751,417156,171961,95350,7885,0.7035339786,0.010072055,0.2863939664,1240288,461256,97527,520570
513,75338,1296609,548,248,74421,669,4887813,2960441,2381624,83026,212589,229537,413160,200288,139120,10111,0.5923486855,0.0090842665,0.398567048,1293871,514378,89514,435854
514,62132,860463,549,74,61478,580,3397448,1904435,1700567,51012,130198,144923,251635,151457,115932,12119,0.3748291099,0.0107526631,0.614418227,859237,363966,53122,251305
515,62269,776854,550,131,61632,506,2963557,1832189,1314561,50886,124620,145951,243234,121799,79487,6648,0.3961753762,0.0086342016,0.5951904223,775198,294129,57774,313985
516,55197,706204,551,192,54543,462,2882469,1716766,1320404,35964,93139,119726,201211,134822,106666,11608,0.4476033086,0.0260831475,0.5263135439,705274,296877,39919,246789
517,60751,887652,552,58,60206,487,4053463,2127161,2029425,29425,86663,120568,238908,188029,181675,31914,0.4027545025,0.0984949532,0.4987505444,885385,325213,30753,225463
518,67570,968160,553,54,66919,597,4081148,2310960,2036166,36633,106460,156107,291388,196768,153243,20566,0.3682489479,0.0272232135,0.6045278386,966236,416629,44078,264712
519,86886,1039953,554,143,85897,846,4174064,2667878,1933357,55151,132169,175853,311451,190750,142837,13905,0.3741033307,0.0111288738,0.6147677954,1038262,450844,67764,369026
520,13747,361149,556,26,13585,136,1889752,1113412,818081,14665,27809,40032,70342,73167,95192,34170,0.1880059768,0.1002259572,0.711768066,360511,168617,14721,109986
521,4008,408806,557,17,3963,28,2177331,1248268,927722,12850,28819,40215,76206,86529,121864,38593,0.1809536976,0.0849420849,0.7341042175,407827,197910,19140,120904
522,7358,319937,558,37,7145,172,1703300,1042673,702608,8519,21648,28370,53752,68608,107588,25036,0.2322172996,0.0306359064,0.737146794,319254,173452,13512,100754
523,14253,363853,559,41,14054,158,1928812,979769,903413,11501,27037,39557,67172,71533,109289,33248,0.2068420452,0.0850816921,0.7080762627,362720,139116,11104,93882
524,67780,669375,600,5098,62413,251,2635375,2240273,912025,26711,76792,132475,221052,112992,83769,9485,0.94494298,0.0145610575,0.0404959625,668787,348647,113974,299923
525,13922,264595,560,16,13627,279,1389920,809085,654766,8663,19194,28367,49603,53425,75020,25124,0.1847792564,0.1383136209,0.6769071227,264157,113859,7944,66765
526,10965,219096,561,14,10810,141,1064570,700177,495722,8697,18430,27970,48139,45876,51064,15426,0.2118162169,0.0992059443,0.6889778388,218714,100871,8863,63156
527,22086,382700,562,87,21389,610,1847023,1301664,784833,12363,32050,52869,92142,78024,79875,24731,0.5700543469,0.0350056712,0.3949399818,382074,173392,17415,141506
528,14469,324530,563,75,14216,178,1437169,1081906,608526,15950,30374,48618,84244,65078,61437,14211,0.5934225662,0.0229625647,0.3836148691,323673,145097,20222,129878
529,10988,330414,564,7,10791,190,1597668,1085443,730066,10102,25544,42726,80865,71675,75502,19042,0.3730765449,0.0270820019,0.5998414532,329901,141009,10274,103379
530,14565,357003,566,178,14318,69,1659456,1087392,856587,11497,29092,48344,91516,73781,81805,18108,0.3025388049,0.0242077353,0.6732534598,356378,167628,11534,89939
531,22239,410176,567,99,21876,264,1945497,1308540,875207,10904,31291,54589,109193,85525,89741,23597,0.4644946152,0.0288237328,0.506681652,409200,179695,15660,137379
532,22265,406816,568,97,21819,349,1752753,1263016,780598,14967,37377,65181,124966,79412,67079,13157,0.7115176593,0.0203362519,0.2681460888,405831,164937,15742,156833
533,23234,253078,569,30,23015,189,1177361,926429,513241,11115,23243,34943,58352,42808,53755,22097,0.872093637,0.0052778375,0.1226285255,252543,154293,22586,85545
534,13882,276085,570,64,13679,139,1137961,818345,565774,11977,28314,48104,84585,49655,42270,7268,0.6149360884,0.0105447638,0.3745191477,275443,121937,9153,91534
535,395769,2393845,572,5136,386260,4372,9621551,7512276,4246927,106098,314411,507145,711895,370868,310842,55797,0.9484837547,0.0155911346,0.0359251107,2381952,717936,100593,1082686
536,19613,428625,573,54,19409,150,1805769,1149649,871408,18494,41173,72440,131996,77223,72273,12979,0.3746512947,0.0132144649,0.6121342404,427997,214101,19471,141850
537,28358,433453,574,83,27881,394,1776421,1225256,903580,19258,43577,74226,139331,76855,67234,8811,0.3988241104,0.0193970538,0.5817788359,432829,209543,19893,130678
538,33479,439733,575,242,32500,735,2089649,1666323,997721,14240,36967,65931,109915,79757,87861,30620,0.9265867371,0.0044393133,0.0689739496,438585,205577,22799,126299
539,5922,142716,576,82,5768,72,554519,412877,278938,8568,19579,25415,40686,23779,17490,2786,0.8143424221,0.0102022371,0.1754553408,142353,57639,5203,47919
540,53097,700968,577,223,51852,1022,3001127,1962180,1314268,27738,67567,118632,215723,122853,113521,22388,0.5498124697,0.0133304862,0.4368570441,699168,301434,34130,279666
541,6888,244874,578,30,6728,119,1020791,565279,481693,12355,27336,41687,71093,44271,40877,6579,0.2346251812,0.0202172008,0.745157618,244502,117595,11576,85667
542,10646,202063,580,20,10565,61,1174271,510003,547696,6101,12279,17439,29090,36466,71470,27579,0.1123767613,0.0718227358,0.8158005029,201699,92211,6414,44789
543,9957,333348,581,88,9692,177,1536401,1016219,717872,12543,29989,46381,88678,65473,72881,15045,0.4280340796,0.0431584036,0.5288075168,332780,154673,14482,107158
544,13439,284698,582,111,13210,117,1255104,783222,639778,12476,28578,43299,79878,52927,55018,10135,0.3646935472,0.0249795438,0.610326909,284151,132275,10809,75355
545,18564,229279,583,154,18254,156,990923,688749,459891,9652,23267,37517,67485,39122,39473,8229,0.7990789562,0.0132550224,0.1876660215,228876,101026,9226,83184
546,7406,260533,584,13,7316,77,1082636,674758,531459,14046,27622,44136,77262,45227,44367,7134,0.4191436292,0.0176793921,0.5631769787,260141,132512,13613,83693
547,2668,191766,585,1639,964,65,818008,663060,327658,9322,19791,33201,48962,31899,28595,7315,0.7869112433,0.0258703967,0.18721836,191139,93235,18549,87046
548,3511,151845,586,1978,1407,126,640537,502427,249590,7659,16552,26670,38349,25654,23123,5721,0.8099604809,0.054540521,0.1354989981,151298,69016,17988,69536
549,30,11574,587,30,0,0,64473,52553,18753,651,670,965,1570,1461,3068,2318,0.9779501074,0.0038307017,0.0182191909,11541,5267,1712,5145
550,25513,273410,588,1661,23755,92,1307375,1037492,462998,8292,22720,39574,68195,49989,58340,20652,0.9177814626,0.0113608354,0.070857702,273065,127481,35307,104783
551,44246,554298,589,3161,40833,237,2523003,2138434,824116,19717,54436,87111,149708,93855,101710,36672,0.9764860302,0.0059608733,0.0175530965,553390,314880,92484,226786
552,20881,190894,590,3349,17468,63,817420,645585,340077,6132,17127,29933,57494,37678,32026,5013,0.9178384384,0.0156254214,0.0665361402,190411,77476,10675,74206
553,97506,697710,591,6178,90950,358,3086293,2615443,948981,20408,63700,114136,198560,131865,122779,32377,0.9780894235,0.00714949,0.0147610865,696825,359924,117569,320093
554,100232,793999,592,4361,95485,374,4112920,3311315,1062424,19178,49957,92845,169215,163389,200802,79209,0.9735074458,0.0076982165,0.0187943377,793367,341411,151381,367095
555,52409,637220,593,4937,47309,155,2809934,2239492,1042340,27077,62135,98388,174911,121324,112468,31984,0.8979049383,0.0080313615,0.0940637002,636623,332680,74815,254098
556,82656,759210,594,4928,77353,365,3121200,2678548,1095727,28012,86762,138655,228326,132323,107091,22661,0.9784802979,0.0067475095,0.0147721926,757755,424481,117367,323840
557,98813,814011,595,10722,87707,362,3282388,2855676,1249343,23843,85162,149988,270983,147414,103994,10353,0.9785358017,0.0084358821,0.0130283162,811941,445901,69832,383242
558,20773,279812,596,5166,15573,29,1108974,923010,516363,10608,32718,47205,90960,53993,38760,2732,0.8913335451,0.0151312749,0.0935351799,279082,127133,11127,99272
559,61384,487296,597,6656,54548,174,1974551,1749798,735735,15538,54557,84509,150425,95420,74003,6001,0.9660133249,0.0083025811,0.025684094,485783,306915,50435,222429
560,64168,535958,598,3587,60277,283,2127789,1852797,804471,20266,60721,102594,168549,97172,70844,8129,0.929317117,0.0169911504,0.0536917325,535289,321207,81241,209584
561,39420,322684,599,6609,32728,76,1197412,1062553,392794,17097,48061,64735,94390,54193,38215,3277,0.9391064106,0.0129669217,0.0479266677,322247,212529,72664,144056
562,127006,1024928,342,1308,122650,3048,4496694,3588137,1795740,50120,121054,227976,224157,138816,158092,43968,0.949320824,0.043416032,0.007263144,1019615,526042,79340,473651
563,88415,837877,601,3274,84358,706,3301427,2785408,1231669,41529,99737,156362,271600,140853,103948,14745,0.9421398355,0.015604978,0.0422551866,836711,428135,117262,367937
564,43312,946949,602,214,42411,687,3728104,2791721,1538054,32054,118838,185181,321799,164709,103687,12554,0.6785002908,0.0222044221,0.2992952871,941756,312683,46973,473523
565,229537,1154982,603,1870,223594,4073,4646732,3776276,1817297,30582,139139,237897,377533,182588,122912,15916,0.9559312721,0.038146809,0.0059219189,1145851,452819,68668,606703
566,29101,1006245,604,127,28536,438,3998252,3013382,1673814,37098,128984,196143,325921,179266,115195,11202,0.6552969434,0.0194473988,0.3252556578,999095,362204,54719,476973
567,20608,929281,605,165,20097,346,3936331,2773928,1689330,36290,101364,149485,267798,198632,159413,14336,0.4110574797,0.0240392185,0.5649033018,927683,376541,55057,362571
568,19311,588836,606,38,18990,283,2464875,1626813,1238177,27323,68693,90489,165526,126599,105226,9408,0.2278277462,0.0139516303,0.7582206235,588045,258641,32408,157937
569,15126,800368,607,41,14974,111,3458873,2195776,1703249,27779,86811,120940,222320,175528,154822,16143,0.2111052126,0.0164929638,0.7724018236,798610,331816,34107,221230
570,32221,915967,608,185,31571,465,3482056,2285562,1694160,54960,141704,176298,277832,157811,104034,6260,0.3495193705,0.1116890975,0.538791532,915266,377827,47021,328971
571,11501,475511,609,91,11300,110,1726601,1176131,898245,36901,87385,100172,146278,67297,38032,1692,0.4069369994,0.1545681173,0.4384948834,474578,216391,28732,143531
572,14142,658071,610,147,13847,148,2251744,1492662,1195773,55751,124130,152415,203567,78045,42331,2495,0.4901022264,0.0910974688,0.4188003048,657312,290055,40082,222349
573,11144,560773,612,55,10891,198,2159775,1481834,1105155,30279,83532,107295,172444,95903,68502,5217,0.3328414765,0.080083882,0.5870746415,559772,235693,27834,177050
574,5356,287095,613,57,5249,50,1064493,727044,543298,21751,45727,57883,82916,44314,32276,2981,0.4123982102,0.0552583308,0.532343459,286771,131788,15415,98210
575,14539,698404,614,109,14251,179,2722290,2038981,1213979,43903,98241,132507,205632,123698,89376,7495,0.4852065771,0.0833514066,0.4314420163,697037,300810,49234,285582
576,2260,149243,615,1,2238,21,565223,375823,299726,11089,24583,28566,41020,26160,16991,992,0.2217856641,0.0434267508,0.7347875851,148979,61992,9136,37916
577,4666,197090,616,7,4610,49,754894,480604,359851,12986,30209,35012,52855,37933,27758,1353,0.1813826941,0.0180963726,0.8005209332,196952,87848,14534,64814
578,24865,635578,617,46,24535,284,2605914,1815281,1169880,25226,75857,107152,192059,131975,97658,7495,0.3608347374,0.020960996,0.6182042666,633541,240231,30030,243571
579,8349,413837,618,53,8164,132,1616450,1213008,671994,23473,57264,75810,118314,79246,54186,4363,0.3954480245,0.0262955101,0.5782564654,413202,169305,34020,180807
580,11101,327219,619,55,10937,109,1264277,946471,540168,18370,44333,59777,99402,63701,39566,2822,0.3970808395,0.0347530727,0.5681660879,326808,132849,24067,142074
581,17582,605363,620,171,17168,243,2405890,1790998,974079,31686,77638,111423,180123,114151,82659,7394,0.4505614189,0.0407421241,0.508696457,604301,258410,49590,275654
582,11516,387679,621,38,11322,156,1618345,1110545,761693,17015,42319,60971,109856,85132,68484,6851,0.2796701721,0.0228657444,0.6974640835,387172,164020,22285,128312
583,6620,338938,622,33,6461,126,1339101,959744,620171,19607,44563,60028,101019,65203,46184,5356,0.4069861972,0.0365627559,0.5564510469,338333,151612,24853,123410
584,20849,794887,623,112,20281,456,3038252,2273430,1354632,40659,113256,154348,258941,139168,83006,8561,0.591800877,0.0533110927,0.3548880303,793683,303773,49083,340965
585,17032,338112,624,53,16774,205,1245899,870080,591642,22306,53484,67104,110055,53074,32434,2508,0.3934920006,0.2050797003,0.4014282991,337714,133638,22746,126784
586,16522,537748,625,53,16238,231,1942288,1398788,950158,44466,89433,103255,165669,87049,46868,3392,0.3092225604,0.1663926596,0.52438478,537216,200070,38237,192581
587,6393,323905,626,25,6231,137,1353445,978946,602977,12698,37331,53869,93892,67432,56029,7704,0.3662324634,0.0334665836,0.600300953,323152,132321,19279,123322
588,16221,462010,627,43,16037,141,1750176,1349697,748095,37529,69621,81999,129205,81845,59135,4990,0.4997846331,0.0393669076,0.4608484593,461541,198760,41185,203711
589,15507,815528,628,87,15208,212,3077233,2273457,1436454,62258,121617,145882,237453,147790,96746,8581,0.4763941696,0.0924228996,0.4311829307,814258,348316,71722,275258
590,16685,483539,629,101,16327,257,1870374,1548738,679620,22630,54799,85208,172003,91353,57448,5760,0.8745955139,0.0541086384,0.0712958477,482502,226824,52733,258552
591,6543,375873,630,33,6456,54,1506843,917709,751170,18542,49127,61578,114633,76730,56310,4004,0.1900694102,0.0195760834,0.7903545064,375451,140466,19014,103059
592,8018,448053,631,56,7845,117,1879809,1187958,877779,17909,48218,74424,136655,88759,76103,7994,0.3301922846,0.0272984611,0.6425092543,447530,161672,21392,154918
593,53804,958035,632,530,52610,664,3458045,2635907,1567950,46603,155662,230417,314321,123574,69356,6010,0.6668573054,0.1114834615,0.2216592332,955728,390005,58392,432348
594,17607,712210,633,186,17201,220,2479052,1760566,1266137,43625,128625,169098,227074,85523,43837,2924,0.5716991149,0.0741138223,0.3541870628,710730,264525,36450,279100
595,2113,13812,634,8,2060,45,55626,39274,16760,311,1568,2401,4851,2569,1521,87,0.8186804929,0.0138262699,0.1674932372,13803,4488,1183,9378
596,30833,231513,635,193,30115,525,950289,726649,348105,7839,25318,42496,77782,42325,31143,3800,0.6846855047,0.0491757801,0.2661387151,231209,90889,16299,122140
597,1942,7420,636,71,1862,9,41816,36470,11802,185,402,821,1655,1083,1709,1342,0.9783243018,0.0152841462,0.006391552,7403,5015,1239,2891
598,3849,49705,637,24,3761,64,200222,154916,68301,2894,5828,9084,15087,9435,6876,864,0.6056962531,0.0326555884,0.3616481585,49642,19327,5141,27633
599,0,9288,638,0,0,0,36842,25332,17125,960,1442,1954,2326,1499,1443,335,0.8088161462,0.0081333467,0.1830505071,9214,2648,951,4245
600,1,26199,639,0,1,0,105597,78683,38579,2124,2847,4593,7087,4587,4324,765,0.4825464352,0.0094199871,0.5080335777,26141,8998,1610,14891
601,51,59064,640,19,32,0,238142,190266,96831,3697,6292,10821,17063,9661,7706,1850,0.7828166054,0.0342616921,0.1829217026,58798,13714,2704,32753